Date,Value
2015-12-18,2426609.0
2015-12-17,3902234.0
2015-12-16,4861656.0
2015-12-15,7952137.0
2015-12-14,20283851.0
2015-12-13,5821291.0
2015-12-12,6790617.0
2015-12-11,6793968.0
2015-12-10,13606300.0
2015-12-09,10417373.0
2015-12-08,3624635.0
2015-12-07,4732882.0
2015-12-06,10106624.0
2015-12-05,6588492.0
2015-12-04,6652576.0
2015-12-03,5290737.0
2015-12-02,6866230.0
2015-12-01,3929003.0
2015-11-30,4777778.0
2015-11-29,1624241.0
2015-11-28,3696827.0
2015-11-27,8182265.0
2015-11-26,3722593.0
2015-11-25,3730977.0
2015-11-24,2749601.0
2015-11-23,4928427.0
2015-11-22,3321857.0
2015-11-21,2922755.0
2015-11-20,3586296.0
2015-11-19,5106127.0
2015-11-18,6281957.0
2015-11-17,5480779.0
2015-11-16,3563378.0
2015-11-15,3107125.0
2015-11-14,15093273.0
2015-11-13,5609931.0
2015-11-12,6359569.0
2015-11-11,7530122.0
2015-11-10,11614635.0
2015-11-09,19201324.0
2015-11-08,7054504.0
2015-11-07,24541314.0
2015-11-06,8717411.0
2015-11-05,13582641.0
2015-11-04,31523581.0
2015-11-03,15164811.0
2015-11-02,4105189.0
2015-11-01,22068804.0
2015-10-31,12488338.0
2015-10-30,10442424.0
2015-10-29,7110253.0
2015-10-28,39564096.0
2015-10-27,5280757.0
2015-10-26,3773081.0
2015-10-25,3644778.0
2015-10-24,1973451.0
2015-10-23,3612553.0
2015-10-22,7399271.0
2015-10-21,2782460.0
2015-10-20,5799361.0
2015-10-19,3998158.0
2015-10-18,2663374.0
2015-10-17,4176344.0
2015-10-16,2969972.0
2015-10-15,11245646.0
2015-10-14,4199963.0
2015-10-13,4920003.0
2015-10-12,8689665.0
2015-10-11,2339166.0
2015-10-10,2669081.0
2015-10-09,2397150.0
2015-10-08,4547802.0
2015-10-07,13515259.0
2015-10-06,3468018.0
2015-10-05,3498993.0
2015-10-04,1555037.0
2015-10-03,3454456.0
2015-10-02,2999667.0
2015-10-01,3858400.0
2015-09-30,4025126.0
2015-09-29,2106946.0
2015-09-28,4904709.0
2015-09-27,1929003.0
2015-09-26,1589698.0
2015-09-25,3057583.0
2015-09-24,1818321.0
2015-09-23,8466511.0
2015-09-22,10784442.0
2015-09-21,4001106.0
2015-09-20,1782634.0
2015-09-19,2603463.0
2015-09-18,2065306.0
2015-09-17,2550326.0
2015-09-16,2778807.0
2015-09-15,3992207.0
2015-09-14,1275700.0
2015-09-13,1392846.0
2015-09-12,1371085.0
2015-09-11,1854814.0
2015-09-10,18045200.0
2015-09-09,3628317.0
2015-09-08,2492508.0
2015-09-07,3154409.0
2015-09-06,2375425.0
2015-09-05,2105477.0
2015-09-04,4166531.0
2015-09-03,6117800.0
2015-09-02,4640106.0
2015-09-01,5093618.0
2015-08-31,2642157.0
2015-08-30,4231220.0
2015-08-29,3172178.0
2015-08-28,4051489.0
2015-08-27,6663506.0
2015-08-26,38805087.0
2015-08-25,7258175.0
2015-08-24,27578636.0
2015-08-23,2679342.0
2015-08-22,3946340.0
2015-08-21,3537955.0
2015-08-20,6455237.0
2015-08-19,8178822.0
2015-08-18,3410708.0
2015-08-17,5061226.0
2015-08-16,5385026.0
2015-08-15,2263122.0
2015-08-14,6220091.0
2015-08-13,3359064.0
2015-08-12,2906518.0
2015-08-11,3690346.0
2015-08-10,7699865.0
2015-08-09,40470184.0
2015-08-08,7486008.0
2015-08-07,2873507.0
2015-08-06,1665847.0
2015-08-05,5311332.0
2015-08-04,2410525.0
2015-08-03,2284073.0
2015-08-02,2088311.0
2015-08-01,3955074.0
2015-07-31,3130410.0
2015-07-30,2294006.0
2015-07-29,4132791.0
2015-07-28,2931447.0
2015-07-27,3331969.0
2015-07-26,3815845.0
2015-07-25,4029856.0
2015-07-24,2041872.0
2015-07-23,2609412.0
2015-07-22,1983885.0
2015-07-21,7881405.0
2015-07-20,2657913.0
2015-07-19,1449739.0
2015-07-18,2825040.0
2015-07-17,7951008.0
2015-07-16,3929352.0
2015-07-15,3317746.0
2015-07-14,2774355.0
2015-07-13,3463634.0
2015-07-12,9629522.0
2015-07-11,4979343.0
2015-07-10,7050945.0
2015-07-09,8336776.0
2015-07-08,11370106.0
2015-07-07,9255343.0
2015-07-06,9402508.0
2015-07-05,3844579.0
2015-07-04,1400444.0
2015-07-03,7612517.0
2015-07-02,3891335.0
2015-07-01,4092535.0
2015-06-30,5316101.0
2015-06-29,3220619.0
2015-06-28,1744913.0
2015-06-27,2701371.0
2015-06-26,3732588.0
2015-06-25,2379164.0
2015-06-24,5101981.0
2015-06-23,3158985.0
2015-06-22,1839654.0
2015-06-21,9910897.0
2015-06-20,6983233.0
2015-06-19,8634232.0
2015-06-18,4268612.0
2015-06-17,6651496.0
2015-06-16,7084115.0
2015-06-15,2394374.0
2015-06-14,3594042.0
2015-06-13,2957576.0
2015-06-12,8725161.0
2015-06-11,3513187.0
2015-06-10,4655277.0
2015-06-09,2517439.0
2015-06-08,1972679.0
2015-06-07,2869316.0
2015-06-06,1116031.0
2015-06-05,2590346.0
2015-06-04,2924782.0
2015-06-03,3156792.0
2015-06-02,5872788.0
2015-06-01,4776292.0
2015-05-31,2453581.0
2015-05-30,14352638.0
2015-05-29,4204526.0
2015-05-28,4383055.0
2015-05-27,3540066.0
2015-05-26,3920107.0
2015-05-25,1498289.0
2015-05-24,1602171.0
2015-05-23,8194654.0
2015-05-22,1948860.0
2015-05-21,2176695.0
2015-05-20,2393181.0
2015-05-19,4697868.0
2015-05-18,1767389.0
2015-05-17,1357162.0
2015-05-16,1509063.0
2015-05-15,3655158.0
2015-05-14,2263994.0
2015-05-13,2452914.0
2015-05-12,3976823.0
2015-05-11,5978846.0
2015-05-10,1482760.0
2015-05-09,2205862.0
2015-05-08,2609753.0
2015-05-07,2494118.0
2015-05-06,1628031.0
2015-05-05,3277022.0
2015-05-04,4257596.0
2015-05-03,1562315.0
2015-05-02,1226925.0
2015-05-01,2175619.0
2015-04-30,1849698.0
2015-04-29,3677249.0
2015-04-28,2334023.0
2015-04-27,4843127.0
2015-04-26,3455256.0
2015-04-25,1868193.0
2015-04-24,1853527.0
2015-04-23,53735900.0
2015-04-22,4469463.0
2015-04-21,2676773.0
2015-04-20,1278044.0
2015-04-19,723062.0
2015-04-18,1096951.0
2015-04-17,2180127.0
2015-04-16,3179479.0
2015-04-15,15503606.0
2015-04-14,2865666.0
2015-04-13,3093574.0
2015-04-12,3227024.0
2015-04-11,9772160.0
2015-04-10,2871935.0
2015-04-09,4761137.0
2015-04-08,3453271.0
2015-04-07,2335624.0
2015-04-06,1667655.0
2015-04-05,1294936.0
2015-04-04,1950503.0
2015-04-03,9343934.0
2015-04-02,11986800.0
2015-04-01,5198695.0
2015-03-31,1822870.0
2015-03-30,2478280.0
2015-03-29,1193275.0
2015-03-28,1823203.0
2015-03-27,4681556.0
2015-03-26,2932608.0
2015-03-25,3532867.0
2015-03-24,3093222.0
2015-03-23,2228296.0
2015-03-22,1903271.0
2015-03-21,3696758.0
2015-03-20,2821856.0
2015-03-19,5168424.0
2015-03-18,5026740.0
2015-03-17,4761669.0
2015-03-16,3095784.0
2015-03-15,2279136.0
2015-03-14,1048265.0
2015-03-13,7296930.0
2015-03-12,12644973.0
2015-03-11,24131451.0
2015-03-10,3901765.0
2015-03-09,10714822.0
2015-03-08,16874073.0
2015-03-07,7523176.0
2015-03-06,10488762.0
2015-03-05,7365627.0
2015-03-04,7901607.0
2015-03-03,13452829.0
2015-03-02,17025398.0
2015-03-01,3220759.0
2015-02-28,7057571.0
2015-02-27,2849496.0
2015-02-26,3387918.0
2015-02-25,6073514.0
2015-02-24,3648119.0
2015-02-23,3072541.0
2015-02-22,1484406.0
2015-02-21,27950758.0
2015-02-20,2630996.0
2015-02-19,8951752.0
2015-02-18,1475421.0
2015-02-17,2326019.0
2015-02-16,2010350.0
2015-02-15,4006397.0
2015-02-14,2811722.0
2015-02-13,4012766.0
2015-02-12,3705316.0
2015-02-11,1775752.0
2015-02-10,3607377.0
2015-02-09,2541190.0
2015-02-08,1683618.0
2015-02-07,1663997.0
2015-02-06,3255534.0
2015-02-05,5667072.0
2015-02-04,2360243.0
2015-02-03,4288681.0
2015-02-02,3739947.0
2015-02-01,1598822.0
2015-01-31,3350919.0
2015-01-30,2228484.0
2015-01-29,3572312.0
2015-01-28,2114017.0
2015-01-27,3399559.0
2015-01-26,17692598.0
2015-01-25,1223628.0
2015-01-24,3556497.0
2015-01-23,1954011.0
2015-01-22,3797242.0
2015-01-21,13509650.0
2015-01-20,2601454.0
2015-01-19,2425371.0
2015-01-18,2618574.0
2015-01-17,3056331.0
2015-01-15,6547525.0
2015-01-14,12185463.0
2015-01-13,12693262.0
2015-01-12,2673796.0
2015-01-11,6371389.0
2015-01-10,7709244.0
2015-01-09,5784134.0
2015-01-08,11454658.0
2015-01-07,17711659.0
2015-01-06,5053144.0
2015-01-05,5315823.0
2015-01-04,7087895.0
2015-01-03,3115710.0
2015-01-02,1954077.0
2015-01-01,965987.0
2014-12-31,25506384.0
2014-12-30,16566700.0
2014-12-29,3401866.0
2014-12-28,1062442.0
2014-12-27,1099755.0
2014-12-26,1604995.0
2014-12-25,2021208.0
2014-12-24,26667965.0
2014-12-23,3560121.0
2014-12-22,5276996.0
2014-12-21,4125898.0
2014-12-20,1646727.0
2014-12-19,4304001.0
2014-12-18,4765341.0
2014-12-17,3100842.0
2014-12-16,3494872.0
2014-12-15,2459004.0
2014-12-14,1295555.0
2014-12-13,2882409.0
2014-12-12,1512802.0
2014-12-11,3428903.0
2014-12-10,5700478.0
2014-12-09,22654967.0
2014-12-08,31380316.0
2014-12-07,1360350.0
2014-12-06,2236126.0
2014-12-05,16947873.0
2014-12-04,3350433.0
2014-12-03,4168509.0
2014-12-02,5313149.0
2014-12-01,4351061.0
2014-11-30,2666296.0
2014-11-29,11935598.0
2014-11-28,44002641.0
2014-11-27,4238800.0
2014-11-26,2162871.0
2014-11-25,3111242.0
2014-11-24,1723190.0
2014-11-23,1170510.0
2014-11-22,1347025.0
2014-11-21,5713508.0
2014-11-20,2949227.0
2014-11-19,4490095.0
2014-11-18,4205165.0
2014-11-17,1581063.0
2014-11-16,1955720.0
2014-11-15,3289630.0
2014-11-14,6149330.0
2014-11-13,6360902.0
2014-11-12,4666454.0
2014-11-11,2696702.0
2014-11-10,3435964.0
2014-11-09,5337065.0
2014-11-08,6177763.0
2014-11-07,16971194.0
2014-11-06,2565205.0
2014-11-05,4959472.0
2014-11-04,3007096.0
2014-11-03,2451805.0
2014-11-02,3722960.0
2014-11-01,5537050.0
2014-10-31,2985413.0
2014-10-30,1873420.0
2014-10-29,3989317.0
2014-10-28,2614244.0
2014-10-27,2129795.0
2014-10-26,985500.0
2014-10-25,2823086.0
2014-10-24,7716105.0
2014-10-23,4239891.0
2014-10-22,3541685.0
2014-10-21,1227059.0
2014-10-20,1923347.0
2014-10-19,2162416.0
2014-10-18,1567628.0
2014-10-17,4165848.0
2014-10-16,4154610.0
2014-10-15,7131048.0
2014-10-14,4656082.0
2014-10-13,3581510.0
2014-10-12,6659340.0
2014-10-11,1253857.0
2014-10-10,7765761.0
2014-10-09,7668988.0
2014-10-08,5879362.0
2014-10-07,5382420.0
2014-10-06,9640377.0
2014-10-05,23456800.0
2014-10-04,6817594.0
2014-10-03,7596190.0
2014-10-02,3691860.0
2014-10-01,3889054.0
2014-09-30,5122543.0
2014-09-29,9170203.0
2014-09-28,3201832.0
2014-09-27,1705028.0
2014-09-26,5115667.0
2014-09-25,2491918.0
2014-09-24,2732065.0
2014-09-23,3771094.0
2014-09-22,1254765.0
2014-09-21,4406651.0
2014-09-20,13913794.0
2014-09-19,7182336.0
2014-09-18,5357878.0
2014-09-17,3428305.0
2014-09-16,2382699.0
2014-09-15,4811102.0
2014-09-14,1945205.0
2014-09-13,2882994.0
2014-09-12,2761882.0
2014-09-11,3358291.0
2014-09-10,8845863.0
2014-09-09,5834080.0
2014-09-08,3740798.0
2014-09-07,2839154.0
2014-09-06,12147856.0
2014-09-05,4828420.0
2014-09-04,3519527.0
2014-09-03,2583404.0
2014-09-02,6061318.0
2014-09-01,2740802.0
2014-08-31,3610024.0
2014-08-30,9847127.0
2014-08-29,3374405.0
2014-08-28,10544975.0
2014-08-27,2909008.0
2014-08-26,3983034.0
2014-08-25,4996638.0
2014-08-24,5668024.0
2014-08-23,4950483.0
2014-08-22,7557000.0
2014-08-21,5115095.0
2014-08-20,2632442.0
2014-08-19,2603713.0
2014-08-18,6738056.0
2014-08-17,2536966.0
2014-08-16,3262145.0
2014-08-15,3703308.0
2014-08-14,2803726.0
2014-08-13,5107151.0
2014-08-12,2759878.0
2014-08-11,2289409.0
2014-08-10,1817004.0
2014-08-09,2521662.0
2014-08-08,2073642.0
2014-08-07,4312982.0
2014-08-06,13022346.0
2014-08-05,16456116.0
2014-08-04,6523729.0
2014-08-03,1738100.0
2014-08-02,2831715.0
2014-08-01,7881997.0
2014-07-31,3006218.0
2014-07-30,4151517.0
2014-07-29,4935577.0
2014-07-28,3418017.0
2014-07-27,2602692.0
2014-07-26,1932979.0
2014-07-25,2975016.0
2014-07-24,8857953.0
2014-07-23,2723784.0
2014-07-22,4674879.0
2014-07-21,3269743.0
2014-07-20,3201200.0
2014-07-19,3426966.0
2014-07-18,2953952.0
2014-07-17,3172979.0
2014-07-16,2449656.0
2014-07-15,1599130.0
2014-07-14,1672093.0
2014-07-13,1234283.0
2014-07-12,1763615.0
2014-07-11,1544290.0
2014-07-10,2912717.0
2014-07-09,6253429.0
2014-07-08,1690086.0
2014-07-07,2075766.0
2014-07-06,1395827.0
2014-07-05,1753496.0
2014-07-04,2864791.0
2014-07-03,4962588.0
2014-07-02,7461709.0
2014-07-01,2837270.0
2014-06-30,4648756.0
2014-06-29,13658011.0
2014-06-28,1139531.0
2014-06-27,2387377.0
2014-06-26,4080372.0
2014-06-25,1745082.0
2014-06-24,8713049.0
2014-06-23,2770642.0
2014-06-22,2531237.0
2014-06-21,1267505.0
2014-06-20,2286924.0
2014-06-19,2916631.0
2014-06-18,2285648.0
2014-06-17,1853277.0
2014-06-16,3245230.0
2014-06-15,992442.0
2014-06-14,1779113.0
2014-06-13,45234077.0
2014-06-12,9539999.0
2014-06-11,13862985.0
2014-06-10,11968073.0
2014-06-09,2372539.0
2014-06-08,2416402.0
2014-06-07,2052353.0
2014-06-06,3165275.0
