Date,Value
2013-08-08,3279725.0
2013-08-07,2348062.0
2013-08-06,1635492.0
2013-08-05,3721922.0
2013-08-04,1388184.0
2013-08-03,31927760.0
2013-08-02,4742798.0
2013-08-01,2951409.0
2013-07-31,4590333.0
2013-07-30,4037824.0
2013-07-29,5741096.0
2013-07-28,1619245.0
2013-07-27,1211745.0
2013-07-26,2103438.0
2013-07-25,3237516.0
2013-07-24,2148678.0
2013-07-23,2349107.0
2013-07-22,2704569.0
2013-07-21,2464597.0
2013-07-20,2537729.0
2013-07-19,1927692.0
2013-07-18,2405071.0
2013-07-17,3512916.0
2013-07-16,2454125.0
2013-07-15,1578742.0
2013-07-14,1509531.0
2013-07-13,5785715.0
2013-07-12,5258907.0
2013-07-11,2462928.0
2013-07-10,7425469.0
2013-07-09,2239721.0
2013-07-08,1496358.0
2013-07-07,2210542.0
2013-07-06,5173784.0
2013-07-05,4824798.0
2013-07-04,7199661.0
2013-07-03,4783964.0
2013-07-02,9018927.0
2013-07-01,12422509.0
2013-06-30,3677739.0
2013-06-29,6527507.0
2013-06-28,3912788.0
2013-06-27,3587270.0
2013-06-26,3616385.0
2013-06-25,4781041.0
2013-06-24,2517233.0
2013-06-23,1565838.0
2013-06-22,1633556.0
2013-06-21,1280320.0
2013-06-20,1605115.0
2013-06-19,2147593.0
2013-06-18,1089641.0
2013-06-17,1065290.0
2013-06-16,3506440.0
2013-06-15,5005580.0
2013-06-14,2029362.0
2013-06-13,1324960.0
2013-06-12,3052035.0
2013-06-11,3888797.0
2013-06-10,1318120.0
2013-06-09,8085242.0
2013-06-08,3491961.0
2013-06-07,3632985.0
2013-06-06,8513776.0
2013-06-05,13495316.0
2013-06-04,1836504.0
2013-06-03,2368801.0
2013-06-02,2145574.0
2013-06-01,2086447.0
2013-05-31,7689059.0
2013-05-30,4361070.0
2013-05-29,3531748.0
2013-05-28,3396650.0
2013-05-27,1030522.0
2013-05-26,622697.0
2013-05-25,14164446.0
2013-05-24,2257267.0
2013-05-23,2162316.0
2013-05-22,1464536.0
2013-05-21,1314378.0
2013-05-20,1598415.0
2013-05-19,1464222.0
2013-05-18,6051781.0
2013-05-17,1721791.0
2013-05-16,2144023.0
2013-05-15,5596762.0
2013-05-14,2189396.0
2013-05-13,1432213.0
2013-05-12,1770874.0
2013-05-11,6597428.0
2013-05-10,3959147.0
2013-05-09,3027048.0
2013-05-08,1848679.0
2013-05-07,3827837.0
2013-05-06,1919561.0
2013-05-05,3995178.0
2013-05-04,3541128.0
2013-05-03,13252541.0
2013-05-02,4399946.0
2013-05-01,6428325.0
2013-04-30,3004404.0
2013-04-29,3810789.0
2013-04-28,2581902.0
2013-04-27,5522759.0
2013-04-26,2248089.0
2013-04-25,10687374.0
2013-04-24,5392219.0
2013-04-23,9616578.0
2013-04-22,4467851.0
2013-04-21,9954250.0
2013-04-20,3877484.0
2013-04-19,3624484.0
2013-04-18,5230352.0
2013-04-17,6620727.0
2013-04-16,23784617.0
2013-04-15,10782948.0
2013-04-14,5263795.0
2013-04-13,9930904.0
2013-04-12,12656163.0
2013-04-11,35803618.0
2013-04-10,50773661.0
2013-04-09,20250285.0
2013-04-08,14483126.0
2013-04-07,8494839.0
2013-04-06,9024272.0
2013-04-05,33625402.0
2013-04-04,22458967.0
2013-04-03,22567792.0
2013-04-02,24227806.0
2013-04-01,8209234.0
2013-03-31,3095048.0
2013-03-30,15387778.0
2013-03-29,6980759.0
2013-03-28,8670670.0
2013-03-27,8293820.0
2013-03-26,10338575.0
2013-03-25,10378695.0
2013-03-24,7298905.0
2013-03-23,13747237.0
2013-03-22,12883327.0
2013-03-21,9472082.0
2013-03-20,5313705.0
2013-03-19,6560742.0
2013-03-18,4646310.0
2013-03-17,2415798.0
2013-03-16,4884391.0
2013-03-15,3791990.0
2013-03-14,5912749.0
2013-03-13,7991945.0
2013-03-12,5987566.0
2013-03-11,4739460.0
2013-03-10,2552719.0
2013-03-09,8630303.0
2013-03-08,4189927.0
2013-03-07,16758380.0
2013-03-06,14708930.0
2013-03-05,10414136.0
2013-03-04,2529709.0
2013-03-03,3226736.0
2013-03-02,4911284.0
2013-03-01,5051781.0
2013-02-28,19687966.0
2013-02-27,5747032.0
2013-02-26,4572553.0
2013-02-25,29572209.0
2013-02-24,4113524.0
2013-02-23,4148367.0
2013-02-22,4427853.0
2013-02-21,7469147.0
2013-02-20,5279844.0
2013-02-19,4993812.0
2013-02-18,4803305.0
2013-02-17,6770853.0
2013-02-16,16500448.0
2013-02-15,8925491.0
2013-02-14,5510541.0
2013-02-13,7251709.0
2013-02-12,5227837.0
2013-02-11,2851145.0
2013-02-10,9531137.0
2013-02-09,3212508.0
2013-02-08,8244899.0
2013-02-07,4129238.0
2013-02-06,3314014.0
2013-02-05,6125135.0
2013-02-04,7596165.0
2013-02-03,2369649.0
2013-02-02,12561706.0
2013-02-01,28615435.0
2013-01-31,11800858.0
2013-01-30,11403506.0
2013-01-29,12856669.0
2013-01-28,3222466.0
2013-01-27,11219960.0
2013-01-26,5412187.0
2013-01-25,5847922.0
2013-01-24,6577015.0
2013-01-23,5374910.0
2013-01-22,12087219.0
2013-01-21,2694480.0
2013-01-20,1733736.0
2013-01-19,2235447.0
2013-01-18,4206908.0
2013-01-17,4147725.0
2013-01-16,2329209.0
2013-01-15,2887548.0
2013-01-14,2348887.0
2013-01-13,2580813.0
2013-01-12,1662731.0
2013-01-11,1847189.0
2013-01-10,4327514.0
2013-01-09,4829182.0
2013-01-08,3141386.0
2013-01-07,1229456.0
2013-01-06,657834.0
2013-01-05,2634887.0
2013-01-04,2447827.0
2013-01-03,1826388.0
2013-01-02,1209130.0
2013-01-01,2243144.0
2012-12-31,11048661.0
2012-12-30,1031235.0
2012-12-29,949885.0
2012-12-28,1509711.0
2012-12-27,899189.0
2012-12-26,1063609.0
2012-12-25,655169.0
2012-12-24,1362589.0
2012-12-23,568263.0
2012-12-22,1387302.0
2012-12-21,2813944.0
2012-12-20,5711704.0
2012-12-19,2462848.0
2012-12-18,1393883.0
2012-12-17,1042281.0
2012-12-16,2195744.0
2012-12-15,2077014.0
2012-12-14,6176343.0
2012-12-13,3536087.0
2012-12-12,5775896.0
2012-12-11,3706904.0
2012-12-10,3271755.0
2012-12-09,1600642.0
2012-12-08,1085678.0
2012-12-07,8447053.0
2012-12-06,1633525.0
2012-12-05,6742441.0
2012-12-04,16897988.0
2012-12-03,1426421.0
2012-12-02,952176.0
2012-12-01,2322739.0
2012-11-30,3514174.0
2012-11-29,1351157.0
2012-11-28,2867355.0
2012-11-27,3639623.0
2012-11-26,4734013.0
2012-11-25,1752891.0
2012-11-24,2056435.0
2012-11-23,1612541.0
2012-11-22,1639134.0
2012-11-21,2273139.0
2012-11-20,1495377.0
2012-11-19,2976384.0
2012-11-18,1533984.0
2012-11-17,2345117.0
2012-11-16,5517522.0
2012-11-15,2038988.0
2012-11-14,3128486.0
2012-11-13,1171112.0
2012-11-12,4203254.0
2012-11-11,2973416.0
2012-11-10,421547.0
2012-11-09,2178506.0
2012-11-08,3763006.0
2012-11-07,1624204.0
2012-11-06,1589856.0
2012-11-05,2163597.0
2012-11-04,2293678.0
2012-11-03,664703.0
2012-11-02,2224147.0
2012-11-01,2122106.0
2012-10-31,2940087.0
2012-10-30,2871181.0
2012-10-29,1401159.0
2012-10-28,764046.0
2012-10-27,4781494.0
2012-10-26,4152465.0
2012-10-25,6496373.0
2012-10-24,1236721.0
2012-10-23,1703060.0
2012-10-22,1089633.0
2012-10-21,5457150.0
2012-10-20,981001.0
2012-10-19,2520390.0
2012-10-18,3916253.0
2012-10-17,10325840.0
2012-10-16,1133755.0
2012-10-15,3426118.0
2012-10-14,5716464.0
2012-10-13,577929.0
2012-10-12,2499584.0
2012-10-11,1479573.0
2012-10-10,3468490.0
2012-10-09,545178.0
2012-10-08,10280354.0
2012-10-07,935826.0
2012-10-06,919614.0
2012-10-05,1616971.0
2012-10-04,6283986.0
2012-10-03,2678241.0
2012-10-02,1492736.0
2012-10-01,1549580.0
2012-09-30,887377.0
2012-09-29,9543335.0
2012-09-28,1281680.0
2012-09-27,1844885.0
2012-09-26,2639637.0
2012-09-25,1689144.0
2012-09-24,5174257.0
2012-09-23,2082732.0
2012-09-22,3707898.0
2012-09-21,4345318.0
2012-09-20,3230758.0
2012-09-19,5325314.0
2012-09-18,6012577.0
2012-09-17,8083857.0
2012-09-16,854096.0
2012-09-15,2985365.0
2012-09-14,825392.0
2012-09-13,1773369.0
2012-09-12,933236.0
2012-09-11,647659.0
2012-09-10,20549121.0
2012-09-09,736048.0
2012-09-08,515307.0
2012-09-07,1636683.0
2012-09-06,2250934.0
2012-09-05,1004698.0
2012-09-04,1467613.0
2012-09-03,1744546.0
2012-09-02,565235.0
2012-09-01,946702.0
2012-08-31,19842238.0
2012-08-30,535650.0
2012-08-29,1733088.0
2012-08-28,5140612.0
2012-08-27,13579111.0
2012-08-26,860888.0
2012-08-25,840577.0
2012-08-24,2405762.0
2012-08-23,1868379.0
2012-08-22,4109952.0
2012-08-21,2283107.0
2012-08-20,9914315.0
2012-08-19,13285705.0
2012-08-18,12741995.0
2012-08-17,10900471.0
2012-08-16,3599548.0
2012-08-15,3013210.0
2012-08-14,2430636.0
2012-08-13,1382732.0
2012-08-12,1135626.0
2012-08-11,1275360.0
2012-08-10,1555778.0
2012-08-09,1712978.0
2012-08-08,6580162.0
2012-08-07,2769082.0
2012-08-06,1993559.0
2012-08-05,1490091.0
2012-08-04,3606781.0
2012-08-03,3375765.0
2012-08-02,2855338.0
2012-08-01,1704561.0
2012-07-31,2542601.0
2012-07-30,2533651.0
2012-07-29,1388398.0
2012-07-28,1949679.0
2012-07-27,1289424.0
2012-07-26,2849348.0
2012-07-25,1635469.0
2012-07-24,1898913.0
2012-07-23,1853491.0
2012-07-22,1758738.0
2012-07-21,2975261.0
2012-07-20,1787558.0
2012-07-19,4120435.0
2012-07-18,4011742.0
2012-07-17,14187568.0
2012-07-16,2840636.0
2012-07-15,1467807.0
2012-07-14,15151377.0
2012-07-13,3127841.0
2012-07-12,988433.0
2012-07-11,21662645.0
2012-07-10,2275432.0
2012-07-09,2122051.0
2012-07-08,5794146.0
2012-07-07,1555468.0
2012-07-06,1696013.0
2012-07-05,2058297.0
2012-07-04,1659700.0
2012-07-03,1138816.0
2012-07-02,861434.0
2012-07-01,1019873.0
2012-06-30,1322308.0
2012-06-29,629043.0
2012-06-28,1616802.0
2012-06-27,721826.0
2012-06-26,2186869.0
2012-06-25,1919637.0
2012-06-24,5717779.0
2012-06-23,956896.0
2012-06-22,2059905.0
2012-06-21,3912489.0
2012-06-20,2895604.0
2012-06-19,2089286.0
2012-06-18,2326498.0
2012-06-17,760454.0
2012-06-16,1305432.0
2012-06-15,883490.0
2012-06-14,1803797.0
2012-06-13,1943132.0
2012-06-12,1214436.0
2012-06-11,1072747.0
2012-06-10,372649.0
2012-06-09,724712.0
2012-06-08,1327560.0
2012-06-07,893981.0
2012-06-06,2328881.0
2012-06-05,1713921.0
2012-06-04,2677755.0
2012-06-03,1705143.0
2012-06-02,1077982.0
2012-06-01,14345117.0
2012-05-31,603052.0
2012-05-30,1032855.0
2012-05-29,1003221.0
2012-05-28,1360098.0
2012-05-27,1845031.0
2012-05-26,2577622.0
2012-05-25,2670547.0
2012-05-24,711576.0
2012-05-23,3080889.0
2012-05-22,4640335.0
2012-05-21,2387834.0
2012-05-20,2595281.0
2012-05-19,3105044.0
2012-05-18,1889291.0
2012-05-17,3963758.0
2012-05-16,1273959.0
2012-05-15,3442499.0
2012-05-14,5029306.0
2012-05-13,17174322.0
2012-05-12,755355.0
2012-05-11,1346471.0
2012-05-10,2044997.0
2012-05-09,2069052.0
2012-05-08,727980.0
2012-05-07,5400040.0
2012-05-06,1362677.0
2012-05-05,721293.0
2012-05-04,897977.0
2012-05-03,1247728.0
2012-05-02,1118310.0
2012-05-01,1512872.0
2012-04-30,3681550.0
2012-04-29,426641.0
2012-04-28,746914.0
2012-04-27,1798487.0
2012-04-26,18709981.0
2012-04-25,1922394.0
2012-04-24,1382541.0
2012-04-23,1727481.0
2012-04-22,2078744.0
2012-04-21,1446963.0
2012-04-20,1522021.0
2012-04-19,1241732.0
2012-04-18,1261212.0
2012-04-17,1116329.0
2012-04-16,2437403.0
2012-04-15,1946858.0
2012-04-14,958630.0
2012-04-13,1788862.0
2012-04-12,6028030.0
2012-04-11,3015148.0
2012-04-10,1716821.0
2012-04-09,3580265.0
2012-04-08,562123.0
2012-04-07,1076928.0
2012-04-06,3140388.0
2012-04-05,616944.0
2012-04-04,2211196.0
2012-04-03,4048910.0
2012-04-02,679585.0
2012-04-01,540132.0
2012-03-31,664006.0
2012-03-30,14845807.0
2012-03-29,1052143.0
2012-03-28,711639.0
2012-03-27,837906.0
2012-03-26,789852.0
2012-03-25,719335.0
2012-03-24,1560823.0
2012-03-23,3213713.0
2012-03-22,566567.0
2012-03-21,2361604.0
2012-03-20,1540507.0
2012-03-19,1232930.0
2012-03-18,3432077.0
2012-03-17,866674.0
2012-03-16,3067624.0
2012-03-15,910261.0
2012-03-14,1242959.0
2012-03-13,1142966.0
2012-03-12,583284.0
2012-03-11,1808245.0
2012-03-10,1561568.0
2012-03-09,653384.0
2012-03-08,1057313.0
2012-03-07,638550.0
2012-03-06,678469.0
2012-03-05,637936.0
2012-03-04,1567746.0
2012-03-03,2675227.0
2012-03-02,915700.0
2012-03-01,6054450.0
2012-02-29,429166.0
2012-02-28,915896.0
2012-02-27,783082.0
2012-02-26,319225.0
2012-02-25,2006376.0
2012-02-24,1097754.0
2012-02-23,1016807.0
2012-02-22,638777.0
2012-02-21,540743.0
2012-02-20,571641.0
2012-02-19,487078.0
2012-02-18,1999547.0
2012-02-17,1398040.0
2012-02-16,774570.0
2012-02-15,850803.0
2012-02-14,28525868.0
2012-02-13,966593.0
2012-02-12,12474935.0
2012-02-11,742531.0
2012-02-10,1491666.0
2012-02-09,291728.0
2012-02-08,539161.0
2012-02-07,930141.0
2012-02-06,1503660.0
2012-02-05,588123.0
2012-02-04,1031942.0
2012-02-03,510609.0
2012-02-02,1695501.0
2012-02-01,412621.0
2012-01-31,791593.0
2012-01-30,1185238.0
2012-01-29,734200.0
2012-01-28,1405184.0
2012-01-27,934219.0
2012-01-26,2644893.0
2012-01-25,1393226.0
2012-01-24,351737.0
2012-01-23,661356.0
2012-01-22,437422.0
2012-01-21,484653.0
2012-01-20,2138946.0
2012-01-19,674668.0
2012-01-18,1684319.0
2012-01-17,2087204.0
2012-01-16,1376063.0
2012-01-15,2229903.0
2012-01-14,1575263.0
2012-01-13,8491044.0
2012-01-12,1979054.0
2012-01-11,2826442.0
2012-01-10,1570379.0
2012-01-09,2403391.0
2012-01-08,1426029.0
2012-01-07,1758042.0
2012-01-06,2411348.0
2012-01-05,2290993.0
2012-01-04,1525633.0
2012-01-03,1105104.0
2012-01-02,3064908.0
2012-01-01,6181300.0
2011-12-31,565552.0
2011-12-30,886721.0
2011-12-29,986043.0
2011-12-28,1971318.0
2011-12-27,257330.0
2011-12-26,2445920.0
2011-12-25,282363.0
2011-12-24,952870.0
2011-12-23,391418.0
2011-12-22,693522.0
2011-12-21,706566.0
2011-12-20,5031473.0
2011-12-19,5948699.0
2011-12-18,272517.0
2011-12-17,244866.0
2011-12-16,2168375.0
2011-12-15,821729.0
2011-12-14,699004.0
2011-12-13,339544.0
2011-12-12,4031156.0
2011-12-11,2008909.0
2011-12-10,246841.0
2011-12-09,280163.0
2011-12-08,5772223.0
2011-12-07,1697395.0
2011-12-06,465973.0
2011-12-05,2300891.0
2011-12-04,3870358.0
2011-12-03,471607.0
2011-12-02,535297.0
2011-12-01,5972635.0
2011-11-30,451734.0
2011-11-29,4507902.0
2011-11-28,7737102.0
2011-11-27,1839732.0
2011-11-26,2339064.0
2011-11-25,3702836.0
2011-11-24,2364408.0
2011-11-23,604673.0
2011-11-22,4902743.0
2011-11-21,2368873.0
2011-11-20,2715250.0
2011-11-19,2650212.0
2011-11-18,4287804.0
2011-11-17,2322043.0
2011-11-16,51758745.0
2011-11-15,3908027.0
2011-11-14,4059949.0
2011-11-13,199199.0
2011-11-12,4080482.0
2011-11-11,513704.0
2011-11-10,6103910.0
2011-11-09,14644934.0
2011-11-08,1071555.0
2011-11-07,127975.0
2011-11-06,158421.0
2011-11-05,357770.0
2011-11-04,2324314.0
2011-11-03,3366223.0
2011-11-02,218484.0
2011-11-01,1997541.0
2011-10-31,197853.0
2011-10-30,2112171.0
2011-10-29,463974.0
2011-10-28,317112.0
2011-10-27,1884250.0
2011-10-26,1406415.0
2011-10-25,162759.0
2011-10-24,315559.0
2011-10-23,364909.0
2011-10-22,2722841.0
2011-10-21,509686.0
2011-10-20,1392038.0
2011-10-19,3505443.0
2011-10-18,4541221.0
2011-10-17,4396751.0
2011-10-16,276688.0
2011-10-15,577874.0
2011-10-14,1055406.0
2011-10-13,621152.0
2011-10-12,1054376.0
2011-10-11,1077415.0
2011-10-10,967985.0
2011-10-09,1981292.0
2011-10-08,998083.0
2011-10-07,430078.0
2011-10-06,7410956.0
2011-10-05,484094.0
2011-10-04,568797.0
2011-10-03,331085.0
2011-10-02,856934.0
2011-10-01,1093581.0
2011-09-30,1209660.0
2011-09-29,220252.0
2011-09-28,431473.0
2011-09-27,1366153.0
2011-09-26,2849798.0
2011-09-25,125590.0
2011-09-24,240450.0
2011-09-23,1088153.0
2011-09-22,620992.0
2011-09-21,278599.0
2011-09-20,1724703.0
2011-09-19,532444.0
2011-09-18,175511.0
2011-09-17,1265838.0
2011-09-16,1310378.0
2011-09-15,1083776.0
2011-09-14,2312906.0
2011-09-13,6215306.0
2011-09-12,1837504.0
2011-09-11,287839.0
2011-09-10,1618703.0
2011-09-09,6451974.0
2011-09-08,1281495.0
2011-09-07,2566498.0
2011-09-06,3207300.0
2011-09-05,1959034.0
2011-09-04,230649.0
2011-09-03,255882.0
2011-09-02,2073697.0
2011-09-01,406799.0
2011-08-31,332574.0
2011-08-30,534417.0
2011-08-29,3280459.0
2011-08-28,572222.0
2011-08-27,20372520.0
2011-08-26,6063354.0
2011-08-25,13280011.0
2011-08-24,557303.0
2011-08-23,326189.0
2011-08-22,869238.0
2011-08-21,217250.0
2011-08-20,754789.0
2011-08-19,701160.0
2011-08-18,975053.0
2011-08-17,859633.0
2011-08-16,182654.0
2011-08-15,1143882.0
2011-08-14,307646.0
2011-08-13,830902.0
2011-08-12,507585.0
2011-08-11,629535.0
2011-08-10,599837.0
2011-08-09,424238.0
2011-08-08,2082125.0
2011-08-07,3079563.0
2011-08-06,1605315.0
2011-08-05,3018704.0
2011-08-04,869021.0
2011-08-03,1685933.0
2011-08-02,1032666.0
2011-08-01,655900.0
2011-07-31,112263.0
2011-07-30,1660402.0
2011-07-29,594476.0
2011-07-28,1454256.0
2011-07-27,397910.0
2011-07-26,607386.0
2011-07-25,571422.0
2011-07-24,570072.0
2011-07-23,423493.0
2011-07-22,302351.0
2011-07-21,191404.0
2011-07-20,4526075.0
2011-07-19,1980408.0
2011-07-18,1600767.0
2011-07-17,732289.0
2011-07-16,300037.0
2011-07-15,490127.0
2011-07-14,760966.0
2011-07-13,757527.0
2011-07-12,510223.0
2011-07-11,5775920.0
2011-07-10,1074080.0
2011-07-09,265024.0
2011-07-08,899185.0
2011-07-07,1012408.0
2011-07-06,2228842.0
2011-07-05,4139994.0
2011-07-04,593284.0
2011-07-03,930065.0
2011-07-02,238980.0
2011-07-01,1012392.0
2011-06-30,2905010.0
2011-06-29,1950561.0
2011-06-28,17587040.0
2011-06-27,7785100.0
2011-06-26,1097802.0
2011-06-25,1096805.0
2011-06-24,2146118.0
2011-06-23,533997.0
2011-06-22,1371477.0
2011-06-21,1823629.0
2011-06-20,8469109.0
2011-06-19,6594062.0
2011-06-18,2989452.0
2011-06-17,21240891.0
2011-06-16,4861570.0
2011-06-15,19282267.0
2011-06-14,53013542.0
2011-06-13,15260602.0
2011-06-12,10237360.0
2011-06-11,20966704.0
2011-06-10,8119296.0
2011-06-09,15383963.0
2011-06-08,15837884.0
2011-06-07,1463228.0
2011-06-06,10385861.0
2011-06-05,8602126.0
2011-06-04,2633341.0
2011-06-03,24143273.0
2011-06-02,3727391.0
2011-06-01,1021578.0
2011-05-31,2166966.0
2011-05-30,2398340.0
2011-05-29,458766.0
2011-05-28,1489239.0
2011-05-27,1544496.0
2011-05-26,2830113.0
2011-05-25,4008110.0
2011-05-24,1031584.0
2011-05-23,1075631.0
2011-05-22,837826.0
2011-05-21,2126424.0
2011-05-20,2480312.0
2011-05-19,4577707.0
2011-05-18,2109020.0
2011-05-17,13608616.0
2011-05-16,1960132.0
2011-05-15,2896325.0
2011-05-14,2417619.0
2011-05-13,6089944.0
2011-05-12,11420378.0
2011-05-11,5557462.0
2011-05-10,2260151.0
2011-05-09,1844171.0
2011-05-08,894726.0
2011-05-07,3305219.0
2011-05-06,2351468.0
2011-05-05,1005144.0
2011-05-04,8979317.0
2011-05-03,3520520.0
2011-05-02,3249526.0
2011-05-01,2262831.0
2011-04-30,2191762.0
2011-04-29,26972653.0
2011-04-28,2826873.0
2011-04-27,2027052.0
2011-04-26,1108012.0
2011-04-25,1868139.0
2011-04-24,4111406.0
2011-04-23,1751550.0
2011-04-22,2822968.0
2011-04-21,244561.0
2011-04-20,1250864.0
2011-04-19,1162504.0
2011-04-18,2452911.0
2011-04-17,938339.0
2011-04-16,2163039.0
2011-04-15,2569439.0
2011-04-14,928072.0
2011-04-13,836610.0
2011-04-12,1305985.0
2011-04-11,324533.0
2011-04-10,93870.0
2011-04-09,269354.0
2011-04-08,667694.0
2011-04-07,557873.0
2011-04-06,1284513.0
2011-04-05,2187185.0
2011-04-04,2268948.0
2011-04-03,191149.0
2011-04-02,187689.0
2011-04-01,372545.0
2011-03-31,323265.0
2011-03-30,88168.0
2011-03-29,285448.0
2011-03-28,1344362.0
2011-03-27,627745.0
2011-03-26,2812989.0
2011-03-25,504554.0
2011-03-24,3305234.0
2011-03-23,1283852.0
2011-03-22,1094430.0
2011-03-21,357486.0
2011-03-20,11501.0
2011-03-19,545220.0
2011-03-18,37002.0
2011-03-17,1972030.0
2011-03-16,5408733.0
2011-03-15,990184.0
2011-03-14,2369890.0
2011-03-13,549624.0
2011-03-12,1785060.0
2011-03-11,171632.0
2011-03-10,144234.0
2011-03-09,135132.0
2011-03-08,738045.0
2011-03-07,48100.0
2011-03-06,1013669.0
2011-03-05,386438.0
2011-03-04,676866.0
2011-03-03,75990.0
2011-03-02,784376.0
2011-03-01,18303894.0
2011-02-28,456672.0
2011-02-27,1441266.0
2011-02-26,4227135.0
2011-02-25,1387817.0
2011-02-24,321099.0
2011-02-23,532160.0
2011-02-22,863042.0
2011-02-21,646454.0
2011-02-20,359646.0
2011-02-19,663777.0
2011-02-18,548345.0
2011-02-17,158719.0
2011-02-16,352089.0
2011-02-15,7633594.0
2011-02-14,542886.0
2011-02-13,335331.0
2011-02-12,554830.0
2011-02-11,2861586.0
2011-02-10,1613305.0
2011-02-09,229186.0
2011-02-08,1192836.0
2011-02-07,3540962.0
2011-02-06,1648430.0
2011-02-05,488014.0
2011-02-04,703166.0
2011-02-03,503750.0
2011-02-02,2144554.0
2011-02-01,2093708.0
2011-01-31,479496.0
2011-01-30,2758200.0
2011-01-29,1162596.0
2011-01-28,897364.0
2011-01-27,28875906.0
2011-01-26,1973808.0
2011-01-25,650786.0
2011-01-24,1771045.0
2011-01-23,1352884.0
2011-01-22,279955.0
2011-01-21,418834.0
2011-01-20,1691536.0
2011-01-19,2432534.0
2011-01-18,191147.0
2011-01-17,1395649.0
2011-01-16,455141.0
2011-01-15,1298082.0
2011-01-14,1398820.0
2011-01-13,567676.0
2011-01-12,7821750.0
2011-01-11,1712379.0
2011-01-10,1361266.0
2011-01-09,446009.0
2011-01-08,823916.0
2011-01-07,229732.0
2011-01-06,658777.0
2011-01-05,28114.0
2011-01-04,345659.0
2011-01-03,1153887.0
2011-01-02,293080.0
2011-01-01,508227.0
2010-12-31,301017.0
2010-12-30,90056.0
2010-12-29,359836.0
2010-12-28,456324.0
2010-12-27,973150.0
2010-12-26,6126.0
2010-12-25,381744.0
2010-12-24,53582.0
2010-12-23,192357.0
2010-12-22,7853416.0
2010-12-21,2725120.0
2010-12-20,353730.0
2010-12-19,118880.0
2010-12-18,419472.0
2010-12-17,80977.0
2010-12-16,103840.0
2010-12-15,663451.0
2010-12-14,303284.0
2010-12-13,1054380.0
2010-12-12,182036.0
2010-12-11,647762.0
2010-12-10,394245.0
2010-12-09,274136.0
2010-12-08,865624.0
2010-12-07,1110513.0
2010-12-06,2626700.0
2010-12-05,469296.0
2010-12-04,143168.0
2010-12-03,74347.0
2010-12-02,2269678.0
2010-12-01,608551.0
2010-11-30,169542.0
2010-11-29,82035.0
2010-11-28,166581.0
2010-11-27,382379.0
2010-11-26,481339.0
2010-11-25,1439526.0
2010-11-24,33602.0
2010-11-23,591942.0
2010-11-22,48956.0
2010-11-21,251922.0
2010-11-20,983302.0
2010-11-19,92342.0
2010-11-18,67938.0
2010-11-17,16298.0
2010-11-16,9333791.0
2010-11-15,265125.0
2010-11-14,872620.0
2010-11-13,514021.0
2010-11-12,23987.0
2010-11-11,36883.0
2010-11-10,5790.0
2010-11-09,744498.0
2010-11-08,4229599.0
2010-11-07,31995.0
2010-11-06,7201626.0
2010-11-05,487817.0
2010-11-04,948112.0
2010-11-03,16814.0
2010-11-02,789828.0
2010-11-01,494169.0
2010-10-31,187362.0
2010-10-30,837579.0
2010-10-29,1790290.0
2010-10-28,200395.0
2010-10-27,630460.0
2010-10-26,680766.0
2010-10-25,154458.0
2010-10-24,769981.0
2010-10-23,683236.0
2010-10-22,15933.0
2010-10-21,529699.0
2010-10-20,199434.0
2010-10-19,31564.0
2010-10-18,34744.0
2010-10-17,408672.0
2010-10-16,3713250.0
2010-10-15,1306689.0
2010-10-14,4097438.0
2010-10-13,15912.0
2010-10-12,300480.0
2010-10-11,375533.0
2010-10-10,1044274.0
2010-10-09,933282.0
2010-10-08,1936468.0
2010-10-07,314350.0
2010-10-06,80640.0
2010-10-05,5755835.0
2010-10-04,805004.0
2010-10-03,10739947.0
2010-10-02,606609.0
2010-10-01,7489610.0
2010-09-30,104501.0
2010-09-29,19654379.0
2010-09-28,3157300.0
2010-09-27,87385.0
2010-09-26,330236.0
2010-09-25,4040.0
2010-09-24,84840.0
2010-09-23,266125.0
2010-09-22,220714.0
2010-09-21,48619.0
2010-09-20,170113.0
2010-09-19,72211.0
2010-09-18,10008834.0
2010-09-17,798827.0
2010-09-16,278482.0
2010-09-15,670149.0
2010-09-14,94803.0
2010-09-13,265631.0
2010-09-12,40515.0
2010-09-11,4758.0
2010-09-10,31781.0
2010-09-09,846634.0
2010-09-08,37355.0
2010-09-07,298643.0
2010-09-06,218690.0
2010-09-05,1990148.0
2010-09-04,27718.0
2010-09-03,287140.0
2010-09-02,95390.0
2010-09-01,24090.0
2010-08-31,809016.0
2010-08-30,49981.0
2010-08-29,31983.0
2010-08-28,21404.0
2010-08-27,246356.0
2010-08-26,7496.0
2010-08-25,9736.0
2010-08-24,60172.0
2010-08-23,3182.0
2010-08-22,767300.0
2010-08-21,104817.0
2010-08-20,69038.0
2010-08-19,127761.0
2010-08-18,279965.0
2010-08-17,193001.0
2010-08-16,14930.0
2010-08-15,140500.0
2010-08-14,35929.0
2010-08-13,335811.0
2010-08-12,196702.0
2010-08-11,387899.0
2010-08-10,192537.0
2010-08-09,600217.0
2010-08-08,751189.0
2010-08-07,425585.0
2010-08-06,40218.0
2010-08-05,1752.0
2010-08-04,795463.0
2010-08-03,268092.0
2010-08-02,0.0
2010-08-01,522797.0
2010-07-31,463277.0
2010-07-30,49585.0
