Date,Value
2014-08-28,29773.0
2014-08-27,31975.0
2014-08-26,31290.0
2014-08-25,27275.0
2014-08-24,21318.0
2014-08-23,25056.0
2014-08-22,28733.0
2014-08-21,30912.0
2014-08-20,30018.0
2014-08-19,33527.0
2014-08-18,30002.0
2014-08-17,27167.0
2014-08-16,31998.0
2014-08-15,30327.0
2014-08-14,29958.0
2014-08-13,30603.0
2014-08-12,32495.0
2014-08-11,29742.0
2014-08-10,25927.0
2014-08-09,27475.0
2014-08-08,29462.0
2014-08-07,31880.0
2014-08-06,35000.0
2014-08-05,32152.0
2014-08-04,27302.0
2014-08-03,23324.0
2014-08-02,26387.0
2014-08-01,31222.0
2014-07-31,29542.0
2014-07-30,27846.0
2014-07-29,27676.0
2014-07-28,24845.0
2014-07-27,22981.0
2014-07-26,26365.0
2014-07-25,28452.0
2014-07-24,28657.0
2014-07-23,31271.0
2014-07-22,29850.0
2014-07-21,26874.0
2014-07-20,26133.0
2014-07-19,28053.0
2014-07-18,28178.0
2014-07-17,31000.0
2014-07-16,31328.0
2014-07-15,32561.0
2014-07-14,27654.0
2014-07-13,23633.0
2014-07-12,24364.0
2014-07-11,27147.0
2014-07-10,29332.0
2014-07-09,34819.0
2014-07-08,34590.0
2014-07-07,26776.0
2014-07-06,22670.0
2014-07-05,22005.0
2014-07-04,26417.0
2014-07-03,26987.0
2014-07-02,28136.0
2014-07-01,31385.0
2014-06-30,25984.0
2014-06-29,22906.0
2014-06-28,25935.0
2014-06-27,28227.0
2014-06-26,28282.0
2014-06-25,28585.0
2014-06-24,29687.0
2014-06-23,24888.0
2014-06-22,22009.0
2014-06-21,21253.0
2014-06-20,23730.0
2014-06-19,25790.0
2014-06-18,28209.0
2014-06-17,27566.0
2014-06-16,26202.0
2014-06-15,20636.0
2014-06-14,26211.0
2014-06-13,25835.0
2014-06-12,25822.0
2014-06-11,27753.0
2014-06-10,27991.0
2014-06-09,23117.0
2014-06-08,20010.0
2014-06-07,21928.0
2014-06-06,27450.0
2014-06-05,27880.0
2014-06-04,24612.0
2014-06-03,27378.0
2014-06-02,23828.0
2014-06-01,20896.0
2014-05-31,22266.0
2014-05-30,26627.0
2014-05-29,26188.0
2014-05-28,30215.0
2014-05-27,25775.0
2014-05-26,27761.0
2014-05-25,21880.0
2014-05-24,23965.0
2014-05-23,28134.0
2014-05-22,28884.0
2014-05-21,29447.0
2014-05-20,28405.0
2014-05-19,26319.0
2014-05-18,21467.0
2014-05-17,23368.0
2014-05-16,28964.0
2014-05-15,31045.0
2014-05-14,28897.0
2014-05-13,30463.0
2014-05-12,30998.0
2014-05-11,21524.0
2014-05-10,25048.0
2014-05-09,27856.0
2014-05-08,30102.0
2014-05-07,30064.0
2014-05-06,32728.0
2014-05-05,26924.0
2014-05-04,21860.0
2014-05-03,24007.0
2014-05-02,25162.0
2014-05-01,23700.0
2014-04-30,23650.0
2014-04-29,25619.0
2014-04-28,24456.0
2014-04-27,19043.0
2014-04-26,21647.0
2014-04-25,31236.0
2014-04-24,26692.0
2014-04-23,30043.0
2014-04-22,29703.0
2014-04-21,20649.0
2014-04-20,19874.0
2014-04-19,21433.0
2014-04-18,16161.0
2014-04-17,20874.0
2014-04-16,24848.0
2014-04-15,27423.0
2014-04-14,23640.0
2014-04-13,18679.0
2014-04-12,21339.0
2014-04-11,25913.0
2014-04-10,25981.0
2014-04-09,24341.0
2014-04-08,27036.0
2014-04-07,22539.0
2014-04-06,19148.0
2014-04-05,26388.0
2014-04-04,25761.0
2014-04-03,24851.0
2014-04-02,23527.0
2014-04-01,21923.0
2014-03-31,21600.0
2014-03-30,19410.0
2014-03-29,20368.0
2014-03-28,25642.0
2014-03-27,24640.0
2014-03-26,26598.0
2014-03-25,26501.0
2014-03-24,23551.0
2014-03-23,20007.0
2014-03-22,28131.0
2014-03-21,30315.0
2014-03-20,26239.0
2014-03-19,9182.0
2014-03-18,22.0
2014-03-17,6.0
2014-03-16,0.0
2014-03-15,67.0
2014-03-14,10.0
2014-03-13,86.0
2014-03-12,132.0
2014-03-11,23962.0
2014-03-10,25997.0
2014-03-09,21058.0
2014-03-08,23741.0
2014-03-07,24631.0
2014-03-06,24304.0
2014-03-05,26827.0
2014-03-04,29903.0
2014-03-03,26482.0
2014-03-02,20803.0
2014-03-01,23073.0
2014-02-28,25764.0
2014-02-27,25282.0
2014-02-26,24743.0
2014-02-25,30041.0
2014-02-24,23611.0
2014-02-23,20491.0
2014-02-22,21191.0
2014-02-21,27237.0
2014-02-20,23413.0
2014-02-19,22477.0
2014-02-18,21477.0
2014-02-17,14899.0
2014-02-16,18221.0
2014-02-15,21739.0
2014-02-14,24887.0
2014-02-13,23977.0
2014-02-12,17268.0
2014-02-11,17406.0
2014-02-10,19415.0
2014-02-09,17891.0
2014-02-08,20180.0
2014-02-07,23173.0
2014-02-06,23373.0
2014-02-05,22923.0
2014-02-04,22296.0
2014-02-03,19436.0
2014-02-02,16902.0
2014-02-01,19289.0
2014-01-31,21102.0
2014-01-30,19965.0
2014-01-29,20128.0
2014-01-28,22057.0
2014-01-27,19268.0
2014-01-26,15602.0
2014-01-25,18054.0
2014-01-24,21013.0
2014-01-23,20511.0
2014-01-22,20487.0
2014-01-21,20518.0
2014-01-20,17772.0
2014-01-19,15204.0
2014-01-18,17005.0
2014-01-17,19955.0
2014-01-16,18301.0
2014-01-15,20471.0
2014-01-14,18778.0
2014-01-13,17852.0
2014-01-12,17004.0
2014-01-11,20835.0
2014-01-10,20518.0
2014-01-09,20758.0
2014-01-08,22105.0
2014-01-07,22214.0
2014-01-06,22084.0
2014-01-05,17132.0
2014-01-04,17584.0
2014-01-03,20918.0
2014-01-02,15768.0
2014-01-01,13547.0
2013-12-31,17423.0
2013-12-30,17890.0
2013-12-29,15303.0
2013-12-28,16048.0
2013-12-27,18683.0
2013-12-26,16735.0
2013-12-25,23885.0
2013-12-24,19396.0
2013-12-23,16413.0
2013-12-22,16203.0
2013-12-21,19695.0
2013-12-20,22386.0
2013-12-19,22264.0
2013-12-18,26149.0
2013-12-17,22101.0
2013-12-16,19028.0
2013-12-15,15669.0
2013-12-14,19813.0
2013-12-13,20457.0
2013-12-12,19276.0
2013-12-11,21693.0
2013-12-10,21196.0
2013-12-09,17127.0
2013-12-08,14461.0
2013-12-07,24469.0
2013-12-06,24876.0
2013-12-05,31110.0
2013-12-04,28187.0
2013-12-03,27165.0
2013-12-02,22863.0
2013-12-01,19044.0
2013-11-30,25240.0
2013-11-29,25951.0
2013-11-28,30388.0
2013-11-27,30093.0
2013-11-26,25880.0
2013-11-25,21794.0
2013-11-24,17745.0
2013-11-23,27926.0
2013-11-22,25631.0
2013-11-21,21661.0
2013-11-20,26592.0
2013-11-19,33490.0
2013-11-18,23106.0
2013-11-17,14177.0
2013-11-16,16442.0
2013-11-15,18495.0
2013-11-14,23237.0
2013-11-13,19525.0
2013-11-12,16223.0
2013-11-11,14610.0
2013-11-10,18773.0
2013-11-09,18522.0
2013-11-08,20208.0
2013-11-07,21188.0
2013-11-06,19199.0
2013-11-05,16864.0
2013-11-04,13120.0
2013-11-03,10703.0
2013-11-02,13496.0
2013-11-01,12392.0
2013-10-31,12940.0
2013-10-30,13681.0
2013-10-29,13687.0
2013-10-28,11688.0
2013-10-27,9453.0
2013-10-26,11869.0
2013-10-25,15670.0
2013-10-24,17802.0
2013-10-23,15974.0
2013-10-22,17225.0
2013-10-21,12869.0
2013-10-20,10184.0
2013-10-19,14921.0
2013-10-18,13876.0
2013-10-17,12269.0
2013-10-16,12068.0
2013-10-15,11403.0
2013-10-14,11955.0
2013-10-13,11404.0
2013-10-12,12088.0
2013-10-11,14320.0
2013-10-10,14702.0
2013-10-09,13213.0
2013-10-08,10854.0
2013-10-07,9650.0
2013-10-06,10285.0
2013-10-05,12415.0
2013-10-04,13290.0
2013-10-03,15899.0
2013-10-02,16128.0
2013-10-01,13569.0
2013-09-30,9372.0
2013-09-29,8268.0
2013-09-28,10518.0
2013-09-27,11909.0
2013-09-26,10398.0
2013-09-25,12217.0
2013-09-24,15020.0
2013-09-23,10933.0
2013-09-22,9008.0
2013-09-21,10293.0
2013-09-20,13019.0
2013-09-19,10346.0
2013-09-18,11570.0
2013-09-17,11969.0
2013-09-16,8782.0
2013-09-15,7261.0
2013-09-14,10232.0
2013-09-13,12035.0
2013-09-12,11369.0
2013-09-11,11065.0
2013-09-10,10566.0
2013-09-09,8680.0
2013-09-08,6454.0
2013-09-07,10074.0
2013-09-06,12597.0
2013-09-05,9944.0
2013-09-04,11767.0
2013-09-03,10576.0
2013-09-02,9849.0
2013-09-01,7230.0
2013-08-31,8056.0
2013-08-30,10252.0
2013-08-29,10339.0
2013-08-28,13017.0
2013-08-27,14129.0
2013-08-26,11178.0
2013-08-25,8444.0
2013-08-24,12106.0
2013-08-23,14504.0
2013-08-22,14108.0
2013-08-21,14044.0
2013-08-20,14425.0
2013-08-19,12978.0
2013-08-18,11889.0
2013-08-17,10979.0
2013-08-16,11894.0
2013-08-15,12845.0
2013-08-14,10699.0
2013-08-13,10259.0
2013-08-12,7585.0
2013-08-11,6742.0
2013-08-10,10607.0
2013-08-09,8681.0
2013-08-08,10438.0
2013-08-07,10681.0
2013-08-06,9716.0
2013-08-05,10073.0
2013-08-04,8843.0
2013-08-03,9966.0
2013-08-02,12349.0
2013-08-01,11722.0
2013-07-31,12175.0
2013-07-30,9489.0
2013-07-29,8994.0
2013-07-28,7499.0
2013-07-27,8946.0
2013-07-26,10280.0
2013-07-25,11425.0
2013-07-24,10045.0
2013-07-23,7624.0
2013-07-22,7191.0
2013-07-21,6927.0
2013-07-20,5671.0
2013-07-19,7459.0
2013-07-18,7077.0
2013-07-17,7049.0
2013-07-16,6840.0
2013-07-15,6804.0
2013-07-14,7081.0
2013-07-13,7104.0
2013-07-12,7372.0
2013-07-11,6644.0
2013-07-10,6757.0
2013-07-09,6827.0
2013-07-08,5699.0
2013-07-07,5202.0
2013-07-06,5987.0
2013-07-05,5650.0
2013-07-04,4706.0
2013-07-03,4744.0
2013-07-02,6224.0
2013-07-01,4827.0
2013-06-30,5526.0
2013-06-29,6584.0
2013-06-28,9066.0
2013-06-27,8543.0
2013-06-26,8687.0
2013-06-25,8020.0
2013-06-24,6701.0
2013-06-23,6588.0
2013-06-22,7651.0
2013-06-21,8523.0
2013-06-20,8114.0
2013-06-19,7269.0
2013-06-18,7729.0
2013-06-17,7493.0
2013-06-16,6606.0
2013-06-15,4957.0
2013-06-14,6090.0
2013-06-13,6025.0
2013-06-12,7519.0
2013-06-11,7478.0
2013-06-10,7240.0
2013-06-09,9531.0
2013-06-08,8782.0
2013-06-07,9405.0
2013-06-06,11574.0
2013-06-05,9923.0
2013-06-04,10248.0
2013-06-03,10243.0
2013-06-02,9689.0
2013-06-01,8993.0
2013-05-31,9970.0
2013-05-30,10535.0
2013-05-29,10359.0
2013-05-28,10202.0
2013-05-27,8961.0
2013-05-26,6755.0
2013-05-25,8797.0
2013-05-24,8746.0
2013-05-23,8596.0
2013-05-22,8888.0
2013-05-21,6273.0
2013-05-20,6059.0
2013-05-19,5803.0
2013-05-18,6625.0
2013-05-17,7713.0
2013-05-16,7061.0
2013-05-15,6899.0
2013-05-14,7492.0
2013-05-13,8048.0
2013-05-12,7487.0
2013-05-11,7372.0
2013-05-10,8876.0
2013-05-09,8341.0
2013-05-08,6460.0
2013-05-07,9178.0
2013-05-06,6783.0
2013-05-05,7480.0
2013-05-04,6715.0
2013-05-03,8913.0
2013-05-02,9122.0
2013-05-01,8278.0
2013-04-30,8634.0
2013-04-29,6171.0
2013-04-28,6848.0
2013-04-27,7877.0
2013-04-26,8369.0
2013-04-25,9088.0
2013-04-24,9851.0
2013-04-23,8803.0
2013-04-22,7548.0
2013-04-21,7062.0
2013-04-20,5430.0
2013-04-19,7881.0
2013-04-18,4135.0
2013-04-17,9149.0
2013-04-16,8659.0
2013-04-15,7435.0
2013-04-14,8552.0
2013-04-13,7383.0
2013-04-12,9995.0
2013-04-11,11396.0
2013-04-10,13262.0
2013-04-09,10685.0
2013-04-08,11668.0
2013-04-07,8929.0
2013-04-06,8996.0
2013-04-05,9595.0
2013-04-04,11443.0
2013-04-03,11277.0
2013-04-02,9986.0
2013-04-01,8300.0
2013-03-31,6995.0
2013-03-30,10600.0
2013-03-29,10896.0
2013-03-28,11540.0
2013-03-27,10190.0
2013-03-26,8358.0
2013-03-25,9931.0
2013-03-24,6873.0
2013-03-23,11788.0
2013-03-22,10257.0
2013-03-21,9862.0
2013-03-20,7359.0
2013-03-19,7608.0
2013-03-18,6083.0
2013-03-17,5894.0
2013-03-16,7197.0
2013-03-15,10107.0
2013-03-14,11098.0
2013-03-13,8495.0
2013-03-12,8875.0
2013-03-11,16560.0
2013-03-10,16943.0
2013-03-09,7813.0
2013-03-08,338.0
2013-03-07,13346.0
2013-03-06,15411.0
2013-03-05,12386.0
2013-03-04,13216.0
2013-03-03,9664.0
2013-03-02,13419.0
2013-03-01,12006.0
2013-02-28,13189.0
2013-02-27,14296.0
2013-02-26,12038.0
2013-02-25,13892.0
2013-02-24,9656.0
2013-02-23,13185.0
2013-02-22,11269.0
2013-02-21,12612.0
2013-02-20,13064.0
2013-02-19,10385.0
2013-02-18,9260.0
2013-02-17,9303.0
2013-02-16,12083.0
2013-02-15,10925.0
2013-02-14,11051.0
2013-02-13,10756.0
2013-02-12,12303.0
2013-02-11,10766.0
2013-02-10,8621.0
2013-02-09,10541.0
2013-02-08,15046.0
2013-02-07,12839.0
2013-02-06,7393.0
2013-02-05,9820.0
2013-02-04,10370.0
2013-02-03,9108.0
2013-02-02,8331.0
2013-02-01,8265.0
2013-01-31,9139.0
2013-01-30,7546.0
2013-01-29,8265.0
2013-01-28,8526.0
2013-01-27,7091.0
2013-01-26,11133.0
2013-01-25,7317.0
2013-01-24,9171.0
2013-01-23,9784.0
2013-01-22,7863.0
2013-01-21,10157.0
2013-01-20,8587.0
2013-01-19,14960.0
2013-01-18,9771.0
2013-01-17,6979.0
2013-01-16,7494.0
2013-01-15,6653.0
2013-01-14,6173.0
2013-01-13,6724.0
2013-01-12,9051.0
2013-01-11,8911.0
2013-01-10,8990.0
2013-01-09,7675.0
2013-01-08,5694.0
2013-01-07,7714.0
2013-01-06,5141.0
2013-01-05,5473.0
2013-01-04,10941.0
2013-01-03,6305.0
2013-01-02,6682.0
2013-01-01,4804.0
2012-12-31,4480.0
2012-12-30,4147.0
2012-12-29,9092.0
2012-12-28,10469.0
2012-12-27,9547.0
2012-12-26,8270.0
2012-12-25,4357.0
2012-12-24,7794.0
2012-12-23,5918.0
2012-12-22,7378.0
2012-12-21,6833.0
2012-12-20,7594.0
2012-12-19,11124.0
2012-12-18,8703.0
2012-12-17,6591.0
2012-12-16,5066.0
2012-12-15,7293.0
2012-12-14,8146.0
2012-12-13,7503.0
2012-12-12,6075.0
2012-12-11,7373.0
2012-12-10,4827.0
2012-12-09,3265.0
2012-12-08,4847.0
2012-12-07,5934.0
2012-12-06,5702.0
2012-12-05,4989.0
2012-12-04,4755.0
2012-12-03,3370.0
2012-12-02,3709.0
2012-12-01,6110.0
2012-11-30,4935.0
2012-11-29,6576.0
2012-11-28,5249.0
2012-11-27,4028.0
2012-11-26,6960.0
2012-11-25,6197.0
2012-11-24,5098.0
2012-11-23,4825.0
2012-11-22,3275.0
2012-11-21,3133.0
2012-11-20,3768.0
2012-11-19,3057.0
2012-11-18,2427.0
2012-11-17,3406.0
2012-11-16,4386.0
2012-11-15,3928.0
2012-11-14,2598.0
2012-11-13,2257.0
2012-11-12,2693.0
2012-11-11,3005.0
2012-11-10,2987.0
2012-11-09,2942.0
2012-11-08,5082.0
2012-11-07,3903.0
2012-11-06,3749.0
2012-11-05,5050.0
2012-11-04,3320.0
2012-11-03,3759.0
2012-11-02,4620.0
2012-11-01,3815.0
2012-10-31,3717.0
2012-10-30,3870.0
2012-10-29,2847.0
2012-10-28,1628.0
2012-10-27,1519.0
2012-10-26,2280.0
2012-10-25,4314.0
2012-10-24,4558.0
2012-10-23,4466.0
2012-10-22,4881.0
2012-10-21,3026.0
2012-10-20,3069.0
2012-10-19,4076.0
2012-10-18,4100.0
2012-10-17,4376.0
2012-10-16,3662.0
2012-10-15,3081.0
2012-10-14,3314.0
2012-10-13,3006.0
2012-10-12,2168.0
2012-10-11,2993.0
2012-10-10,1819.0
2012-10-09,2072.0
2012-10-08,2174.0
2012-10-07,2023.0
2012-10-06,3251.0
2012-10-05,3691.0
2012-10-04,3419.0
2012-10-03,4720.0
2012-10-02,3160.0
2012-10-01,3322.0
2012-09-30,3148.0
2012-09-29,2660.0
2012-09-28,3261.0
2012-09-27,2846.0
2012-09-26,2782.0
2012-09-25,1486.0
2012-09-24,4080.0
2012-09-23,3515.0
2012-09-22,3439.0
2012-09-21,4017.0
2012-09-20,3651.0
2012-09-19,5290.0
2012-09-18,4142.0
2012-09-17,2477.0
2012-09-16,4375.0
2012-09-15,4919.0
2012-09-14,5334.0
2012-09-13,3334.0
2012-09-12,4049.0
2012-09-11,3844.0
2012-09-10,4033.0
2012-09-09,2625.0
2012-09-08,4108.0
2012-09-07,2845.0
2012-09-06,5840.0
2012-09-05,6990.0
2012-09-04,4889.0
2012-09-03,3708.0
2012-09-02,2807.0
2012-09-01,2973.0
2012-08-31,3158.0
2012-08-30,3982.0
2012-08-29,3183.0
2012-08-28,3643.0
2012-08-27,2697.0
2012-08-26,3956.0
2012-08-25,4885.0
2012-08-24,2427.0
2012-08-23,3144.0
2012-08-22,3054.0
2012-08-21,3415.0
2012-08-20,3508.0
2012-08-19,3384.0
2012-08-18,3600.0
2012-08-17,3072.0
2012-08-16,3666.0
2012-08-15,3082.0
2012-08-14,2814.0
2012-08-13,2055.0
2012-08-12,2160.0
2012-08-11,3212.0
2012-08-10,1014.0
2012-08-09,1288.0
2012-08-08,1073.0
2012-08-07,1484.0
2012-08-06,2653.0
2012-08-05,4077.0
2012-08-04,3463.0
2012-08-03,2676.0
2012-08-02,1795.0
2012-08-01,2420.0
2012-07-31,2731.0
2012-07-30,3944.0
2012-07-29,4097.0
2012-07-28,2764.0
2012-07-27,2387.0
2012-07-26,2667.0
2012-07-25,1280.0
2012-07-24,986.0
2012-07-23,1418.0
2012-07-22,2117.0
2012-07-21,2445.0
2012-07-20,2994.0
2012-07-19,1987.0
2012-07-18,2072.0
2012-07-17,1532.0
2012-07-16,1288.0
2012-07-15,2332.0
2012-07-14,1635.0
2012-07-13,1923.0
2012-07-12,1244.0
2012-07-11,1977.0
2012-07-10,1624.0
2012-07-09,889.0
2012-07-08,627.0
2012-07-07,2008.0
2012-07-06,1395.0
2012-07-05,1095.0
2012-07-04,812.0
2012-07-03,622.0
2012-07-02,513.0
2012-07-01,525.0
2012-06-30,995.0
2012-06-29,1040.0
2012-06-28,907.0
2012-06-27,936.0
2012-06-26,1131.0
2012-06-25,1214.0
2012-06-24,841.0
2012-06-23,695.0
2012-06-22,542.0
2012-06-21,476.0
2012-06-20,470.0
2012-06-19,404.0
2012-06-18,329.0
2012-06-17,333.0
2012-06-16,564.0
2012-06-15,643.0
2012-06-14,498.0
2012-06-13,315.0
2012-06-12,254.0
2012-06-11,460.0
2012-06-10,473.0
2012-06-09,615.0
2012-06-08,267.0
2012-06-07,743.0
2012-06-06,233.0
2012-06-05,522.0
2012-06-04,524.0
2012-06-03,704.0
2012-06-02,675.0
2012-06-01,629.0
2012-05-31,608.0
2012-05-30,738.0
2012-05-29,568.0
2012-05-28,589.0
2012-05-27,364.0
2012-05-26,335.0
2012-05-25,369.0
2012-05-24,449.0
2012-05-23,458.0
2012-05-22,545.0
2012-05-21,470.0
2012-05-20,423.0
2012-05-19,257.0
2012-05-18,307.0
2012-05-17,293.0
2012-05-16,245.0
2012-05-15,315.0
2012-05-14,374.0
2012-05-13,276.0
2012-05-12,212.0
2012-05-11,286.0
2012-05-10,277.0
2012-05-09,693.0
2012-05-08,599.0
2012-05-07,388.0
2012-05-06,272.0
2012-05-05,424.0
2012-05-04,486.0
2012-05-03,241.0
2012-05-02,29.0
2012-05-01,0.0
2012-04-30,45.0
2012-04-29,190.0
2012-04-28,222.0
2012-04-27,117.0
2012-04-26,130.0
2012-04-25,117.0
2012-04-24,123.0
2012-04-23,65.0
2012-04-22,109.0
2012-04-21,101.0
2012-04-20,86.0
2012-04-19,90.0
2012-04-18,122.0
2012-04-17,74.0
2012-04-16,50.0
2012-04-15,70.0
2012-04-14,66.0
2012-04-13,77.0
2012-04-12,71.0
2012-04-11,66.0
2012-04-10,78.0
2012-04-09,36.0
2012-04-08,107.0
2012-04-07,77.0
2012-04-06,108.0
2012-04-05,75.0
2012-04-04,83.0
2012-04-03,77.0
2012-04-02,69.0
2012-04-01,46.0
2012-03-31,59.0
2012-03-30,88.0
2012-03-29,55.0
2012-03-28,52.0
2012-03-27,28.0
2012-03-26,50.0
2012-03-25,46.0
2012-03-24,40.0
2012-03-23,47.0
2012-03-22,61.0
2012-03-21,56.0
2012-03-20,58.0
2012-03-19,35.0
2012-03-18,44.0
2012-03-17,44.0
2012-03-16,37.0
2012-03-15,57.0
2012-03-14,102.0
2012-03-13,42.0
2012-03-12,53.0
2012-03-11,41.0
2012-03-10,30.0
2012-03-09,46.0
2012-03-08,59.0
2012-03-07,45.0
2012-03-06,48.0
2012-03-05,28.0
2012-03-04,21.0
2012-03-03,31.0
2012-03-02,52.0
2012-03-01,29.0
2012-02-29,26.0
2012-02-28,23.0
2012-02-27,33.0
2012-02-26,11.0
2012-02-25,16.0
2012-02-24,4.0
2012-02-23,0.0
2012-02-22,0.0
2012-02-21,0.0
2012-02-20,0.0
2012-02-19,0.0
2012-02-18,0.0
2012-02-17,0.0
2012-02-16,0.0
2012-02-15,0.0
2012-02-14,43.0
2012-02-13,16.0
2012-02-12,0.0
2012-02-11,0.0
2012-02-10,0.0
2012-02-09,0.0
2012-02-08,0.0
2012-02-07,0.0
2012-02-06,0.0
2012-02-05,0.0
2012-02-04,0.0
2012-02-03,0.0
2012-02-02,0.0
2012-02-01,0.0
2012-01-31,0.0
2012-01-30,0.0
2012-01-29,0.0
2012-01-28,0.0
2012-01-27,0.0
2012-01-26,0.0
2012-01-25,0.0
2012-01-24,0.0
2012-01-23,0.0
2012-01-22,0.0
2012-01-21,0.0
2012-01-20,0.0
2012-01-19,0.0
2012-01-18,0.0
2012-01-17,0.0
2012-01-16,0.0
2012-01-15,0.0
2012-01-14,0.0
2012-01-13,0.0
2012-01-12,0.0
2012-01-11,0.0
2012-01-10,0.0
2012-01-09,0.0
2012-01-08,0.0
2012-01-07,0.0
2012-01-06,0.0
2012-01-05,0.0
2012-01-04,0.0
2012-01-03,0.0
2012-01-02,0.0
2012-01-01,0.0
2011-12-31,0.0
2011-12-30,0.0
2011-12-29,0.0
2011-12-28,0.0
2011-12-27,0.0
2011-12-26,0.0
2011-12-25,0.0
2011-12-24,0.0
2011-12-23,0.0
2011-12-22,0.0
2011-12-21,0.0
2011-12-20,0.0
2011-12-19,0.0
2011-12-18,0.0
2011-12-17,0.0
2011-12-16,0.0
2011-12-15,0.0
2011-12-14,0.0
2011-12-13,0.0
2011-12-12,0.0
2011-12-11,0.0
2011-12-10,0.0
2011-12-09,0.0
2011-12-08,0.0
2011-12-07,0.0
2011-12-06,0.0
2011-12-05,0.0
2011-12-04,0.0
2011-12-03,0.0
2011-12-02,0.0
2011-12-01,0.0
2011-11-30,0.0
2011-11-29,0.0
2011-11-28,0.0
2011-11-27,0.0
2011-11-26,0.0
2011-11-25,0.0
2011-11-24,0.0
2011-11-23,0.0
2011-11-22,0.0
2011-11-21,0.0
2011-11-20,0.0
2011-11-19,0.0
2011-11-18,0.0
2011-11-17,0.0
2011-11-16,0.0
2011-11-15,0.0
2011-11-14,0.0
2011-11-13,0.0
2011-11-12,0.0
2011-11-11,0.0
2011-11-10,0.0
2011-11-09,0.0
2011-11-08,0.0
2011-11-07,0.0
2011-11-06,0.0
2011-11-05,0.0
2011-11-04,0.0
2011-11-03,0.0
2011-11-02,0.0
2011-11-01,0.0
2011-10-31,0.0
2011-10-30,0.0
2011-10-29,0.0
2011-10-28,0.0
2011-10-27,0.0
2011-10-26,0.0
2011-10-25,0.0
2011-10-24,0.0
2011-10-23,0.0
2011-10-22,0.0
2011-10-21,0.0
2011-10-20,0.0
2011-10-19,0.0
2011-10-18,0.0
2011-10-17,0.0
2011-10-16,0.0
2011-10-15,0.0
2011-10-14,0.0
2011-10-13,0.0
2011-10-12,0.0
2011-10-11,0.0
2011-10-10,0.0
2011-10-09,0.0
2011-10-08,0.0
2011-10-07,0.0
2011-10-06,0.0
2011-10-05,0.0
2011-10-04,0.0
2011-10-03,0.0
2011-10-02,0.0
2011-10-01,0.0
2011-09-30,0.0
2011-09-29,0.0
2011-09-28,0.0
2011-09-27,0.0
2011-09-26,0.0
2011-09-25,0.0
2011-09-24,0.0
2011-09-23,0.0
2011-09-22,0.0
2011-09-21,0.0
2011-09-20,0.0
2011-09-19,0.0
2011-09-18,0.0
2011-09-17,0.0
2011-09-16,0.0
2011-09-15,0.0
2011-09-14,0.0
2011-09-13,0.0
2011-09-12,0.0
2011-09-11,0.0
2011-09-10,0.0
2011-09-09,0.0
2011-09-08,0.0
2011-09-07,0.0
2011-09-06,0.0
2011-09-05,0.0
2011-09-04,0.0
2011-09-03,0.0
2011-09-02,0.0
2011-09-01,0.0
2011-08-31,0.0
2011-08-30,0.0
2011-08-29,0.0
2011-08-28,0.0
2011-08-27,0.0
2011-08-26,0.0
2011-08-25,0.0
2011-08-24,0.0
2011-08-23,0.0
2011-08-22,0.0
2011-08-21,0.0
2011-08-20,0.0
2011-08-19,0.0
2011-08-18,0.0
2011-08-17,0.0
2011-08-16,0.0
2011-08-15,0.0
2011-08-14,0.0
2011-08-13,0.0
2011-08-12,0.0
2011-08-11,0.0
2011-08-10,0.0
2011-08-09,0.0
2011-08-08,0.0
2011-08-07,0.0
2011-08-06,0.0
2011-08-05,0.0
2011-08-04,0.0
2011-08-03,0.0
2011-08-02,0.0
2011-08-01,0.0
2011-07-31,0.0
2011-07-30,0.0
2011-07-29,0.0
2011-07-28,0.0
2011-07-27,0.0
2011-07-26,0.0
2011-07-25,0.0
2011-07-24,0.0
2011-07-23,0.0
2011-07-22,0.0
2011-07-21,0.0
2011-07-20,0.0
2011-07-19,0.0
2011-07-18,0.0
2011-07-17,0.0
2011-07-16,0.0
2011-07-15,0.0
2011-07-14,0.0
2011-07-13,0.0
2011-07-12,0.0
2011-07-11,0.0
2011-07-10,0.0
2011-07-09,0.0
2011-07-08,0.0
2011-07-07,0.0
2011-07-06,0.0
2011-07-05,0.0
2011-07-04,0.0
2011-07-03,0.0
2011-07-02,0.0
2011-07-01,0.0
2011-06-30,0.0
2011-06-29,0.0
2011-06-28,0.0
2011-06-27,0.0
2011-06-26,0.0
2011-06-25,0.0
2011-06-24,0.0
2011-06-23,0.0
2011-06-22,0.0
2011-06-21,0.0
2011-06-20,0.0
2011-06-19,0.0
2011-06-18,0.0
2011-06-17,0.0
2011-06-16,0.0
2011-06-15,0.0
2011-06-14,0.0
2011-06-13,0.0
2011-06-12,0.0
2011-06-11,0.0
2011-06-10,0.0
2011-06-09,0.0
2011-06-08,0.0
2011-06-07,0.0
2011-06-06,0.0
2011-06-05,0.0
2011-06-04,0.0
2011-06-03,0.0
2011-06-02,0.0
2011-06-01,0.0
2011-05-31,0.0
2011-05-30,0.0
2011-05-29,0.0
2011-05-28,0.0
2011-05-27,0.0
2011-05-26,0.0
2011-05-25,0.0
2011-05-24,0.0
2011-05-23,0.0
2011-05-22,0.0
2011-05-21,0.0
2011-05-20,0.0
2011-05-19,0.0
2011-05-18,0.0
2011-05-17,0.0
2011-05-16,0.0
