Date,Value
2013-10-02,2221949.0
2013-09-25,2221949.0
2013-09-18,2218436.0
2013-09-11,2218436.0
2013-09-04,2173670.0
2013-08-28,2173670.0
2013-08-21,2123007.0
2013-08-14,2123007.0
2013-08-07,2098725.0
2013-07-31,2098725.0
2013-07-24,2031072.0
2013-07-17,2031072.0
2013-07-10,1983272.0
2013-07-03,1983272.0
2013-06-26,1922549.0
2013-06-19,1922549.0
2013-06-12,1963276.0
2013-06-05,1963276.0
2013-05-29,1897052.0
2013-05-22,1897052.0
2013-05-15,1823319.0
2013-05-08,1823319.0
2013-05-01,1751984.0
2013-04-24,1751984.0
2013-04-17,1793540.0
2013-04-10,1793540.0
2013-04-03,1726552.0
2013-03-27,1726552.0
2013-03-20,1697289.0
2013-03-13,1697289.0
2013-03-06,1648103.0
2013-02-27,1648103.0
2013-02-20,1615438.0
2013-02-13,1615438.0
2013-02-06,1578184.0
2013-01-30,1578184.0
2013-01-23,1521889.0
2013-01-16,1521889.0
2013-01-09,1463479.0
2013-01-02,1463479.0
2012-12-26,1452680.0
2012-12-19,1452680.0
2012-12-12,1463862.0
2012-12-05,1463862.0
2012-11-28,1427749.0
2012-11-21,1427749.0
2012-11-14,1438779.0
2012-11-07,1438779.0
2012-10-31,1422918.0
2012-10-24,1422918.0
2012-10-17,1423708.0
2012-10-10,1423708.0
2012-10-03,1371236.0
2012-09-26,1371236.0
2012-09-19,1424679.0
2012-09-12,1424679.0
2012-09-05,1450817.0
2012-08-29,1450817.0
2012-08-22,1480847.0
2012-08-15,1480847.0
2012-08-08,1502629.0
2012-08-01,1502629.0
2012-07-25,1494298.0
2012-07-18,1494298.0
2012-07-11,1458056.0
2012-07-04,1458056.0
2012-06-27,1426477.0
2012-06-20,1426477.0
2012-06-13,1490724.0
2012-06-06,1490724.0
2012-05-30,1461815.0
2012-05-23,1461815.0
2012-05-16,1450701.0
2012-05-09,1450701.0
2012-05-02,1457644.0
2012-04-25,1457644.0
2012-04-18,1509869.0
2012-04-11,1509869.0
2012-04-04,1488852.0
2012-03-28,1488852.0
2012-03-21,1505782.0
2012-03-14,1505782.0
2012-03-07,1546847.0
2012-02-29,1546847.0
2012-02-22,1580752.0
2012-02-15,1580752.0
2012-02-08,1535629.0
