Date,Value
1996-07-24,746.2549
1996-07-17,744.8362
1996-07-10,743.9693
1996-07-03,744.6418
1996-06-26,744.0289
1996-06-19,741.0594
1996-06-12,740.0412
1996-06-05,738.5029
1996-05-29,735.8896
1996-05-22,738.4433
1996-05-15,737.4137
1996-05-08,734.7149
1996-05-01,735.559
1996-04-24,731.8891
1996-04-17,731.242
1996-04-10,731.3825
1996-04-03,730.8042
1996-03-27,729.3112
1996-03-20,727.9307
1996-03-13,725.7219
1996-03-06,724.3338
1996-02-28,724.7057
1996-02-21,724.8004
1996-02-14,723.9102
1996-02-07,723.1474
1996-01-31,723.7976
1996-01-24,722.6623
1996-01-17,721.0809
1996-01-10,720.3216
1996-01-03,719.9277
1995-12-27,715.4611
1995-12-20,713.1287
1995-12-13,713.8982
1995-12-06,714.8049
1995-11-29,713.5182
1995-11-22,713.255
1995-11-15,712.0498
1995-11-08,711.1192
1995-11-01,712.0325
1995-10-25,707.0312
1995-10-18,703.8147
1995-10-11,704.5001
1995-10-04,703.5958
1995-09-27,705.7128
1995-09-20,708.0596
1995-09-13,704.9066
1995-09-06,706.1466
1995-08-30,701.7301
1995-08-23,702.0879
1995-08-16,703.0894
1995-08-09,703.5141
1995-08-02,702.9322
1995-07-26,698.5407
1995-07-19,697.4178
1995-07-12,697.0452
1995-07-05,697.3274
1995-06-28,691.955
1995-06-21,691.3008
1995-06-14,689.3025
1995-06-07,688.4733
1995-05-31,687.8812
1995-05-24,686.8746
1995-05-17,685.5973
1995-05-10,686.6399
1995-05-03,682.8076
1995-04-26,680.4801
1995-04-19,676.0987
1995-04-12,676.5496
1995-04-05,673.4649
1995-03-29,675.0411
1995-03-22,674.259
1995-03-15,674.3518
1995-03-08,670.9255
1995-03-01,672.1611
1995-02-22,666.1166
1995-02-15,665.7132
1995-02-08,663.5086
1995-02-01,662.6103
1995-01-25,656.4585
1995-01-18,652.9619
1995-01-11,650.9044
1995-01-04,646.4959
1994-12-28,644.9618
1994-12-21,646.1456
1994-12-14,641.5668
1994-12-07,641.1708
1994-11-30,640.9412
1994-11-23,639.6837
1994-11-16,638.8555
1994-11-09,635.1859
1994-11-02,633.9203
1994-10-26,632.979
1994-10-19,632.1983
1994-10-12,629.3174
1994-10-05,629.5479
1994-09-28,625.6185
1994-09-21,626.322
1994-09-14,623.1961
1994-09-07,623.1878
1994-08-31,623.47
1994-08-24,623.3615
1994-08-17,622.2403
1994-08-10,620.8857
1994-08-03,618.0286
1994-07-27,619.3372
1994-07-20,617.7449
1994-07-13,615.5238
1994-07-06,611.6386
1994-06-29,609.2711
1994-06-22,610.6753
1994-06-15,609.4303
1994-06-08,606.7885
1994-06-01,607.5473
1994-05-25,606.4023
1994-05-18,604.0575
1994-05-11,603.3711
1994-05-04,602.2501
1994-04-27,601.0639
1994-04-20,602.285
1994-04-13,597.6442
1994-04-06,600.6403
1994-03-30,598.4637
1994-03-23,595.3346
1994-03-16,596.0253
1994-03-09,590.4557
1994-03-02,588.2788
1994-02-23,587.1337
1994-02-16,588.7485
1994-02-09,588.105
1994-02-02,587.4171
1994-01-26,587.5749
1994-01-19,587.8044
1994-01-12,587.5292
1994-01-05,586.554
1993-12-29,583.0598
1993-12-22,583.6956
1993-12-15,584.6309
1993-12-08,582.4286
1993-12-01,582.9782
1993-11-24,583.3556
1993-11-17,583.9247
1993-11-10,585.1584
1993-11-03,585.0535
1993-10-27,584.8058
1993-10-20,583.473
1993-10-13,583.4339
1993-10-06,583.2067
1993-09-29,586.2908
1993-09-22,585.2987
1993-09-15,586.8468
1993-09-08,583.4302
1993-09-01,586.078
1993-08-25,587.7343
1993-08-18,587.3995
1993-08-11,588.4424
1993-08-04,589.1646
1993-07-28,586.6238
1993-07-21,587.363
1993-07-14,586.9893
1993-07-07,590.0275
1993-06-30,590.4807
1993-06-23,589.8127
1993-06-16,590.9739
1993-06-09,589.5982
1993-06-02,590.8444
1993-05-26,589.2702
1993-05-19,587.2867
1993-05-12,587.2573
1993-05-05,585.6798
1993-04-28,586.3078
1993-04-21,585.2501
1993-04-14,584.7385
1993-04-07,586.5537
1993-03-31,588.7195
1993-03-24,590.5102
1993-03-17,592.5977
1993-03-10,592.5365
1993-03-03,593.026
1993-02-24,592.3974
1993-02-17,593.8735
1993-02-10,593.272
1993-02-03,596.1513
1993-01-27,596.373
1993-01-20,595.5327
1993-01-13,594.3876
1993-01-06,595.2057
1992-12-30,595.7806
1992-12-23,595.6035
1992-12-16,597.1804
1992-12-09,596.9995
1992-12-02,597.5656
1992-11-25,597.9131
1992-11-18,595.8207
1992-11-11,596.8702
1992-11-04,596.1612
1992-10-28,596.2789
1992-10-21,596.2276
1992-10-14,597.3703
1992-10-07,597.9134
1992-09-30,598.4496
1992-09-23,598.5641
1992-09-16,598.6266
1992-09-09,598.1111
1992-09-02,598.0519
1992-08-26,596.7264
1992-08-19,596.589
1992-08-12,597.4868
1992-08-05,597.6705
1992-07-29,597.0928
1992-07-22,599.0098
1992-07-15,601.5962
1992-07-08,599.4812
1992-07-01,601.6322
1992-06-24,600.333
1992-06-17,600.6588
1992-06-10,601.4988
1992-06-03,601.6138
1992-05-27,602.001
1992-05-20,602.284
1992-05-13,602.8949
1992-05-06,602.1721
1992-04-29,601.6369
1992-04-22,603.3502
1992-04-15,605.7325
1992-04-08,607.066
1992-04-01,606.655
1992-03-25,606.9393
1992-03-18,605.9079
1992-03-11,608.3938
1992-03-04,610.0152
1992-02-26,609.1933
1992-02-19,609.3852
1992-02-12,608.9869
1992-02-05,611.7093
1992-01-29,612.7823
1992-01-22,612.881
1992-01-15,614.7503
1992-01-08,614.2407
1992-01-01,615.0203
1991-12-25,618.8441
1991-12-18,619.5559
1991-12-11,619.4446
1991-12-04,618.1997
1991-11-27,618.7676
1991-11-20,618.7774
1991-11-13,618.5206
1991-11-06,617.5299
1991-10-30,617.9365
1991-10-23,620.9676
1991-10-16,623.4205
1991-10-09,621.8339
1991-10-02,621.8213
1991-09-25,621.1446
1991-09-18,620.506
1991-09-11,619.7636
1991-09-04,619.5554
1991-08-28,619.7392
1991-08-21,617.2161
1991-08-14,617.2809
1991-08-07,618.7505
1991-07-31,622.0498
1991-07-24,622.6604
1991-07-17,622.9965
1991-07-10,624.5979
1991-07-03,624.7334
1991-06-26,626.7142
1991-06-19,626.0776
1991-06-12,626.7805
1991-06-05,627.1168
1991-05-29,627.8682
1991-05-22,627.8875
1991-05-15,627.8613
1991-05-08,627.3404
1991-05-01,629.9916
1991-04-24,630.7791
1991-04-17,631.2623
1991-04-10,631.9557
1991-04-03,633.7256
1991-03-27,635.7256
1991-03-20,634.6544
1991-03-13,635.7789
1991-03-06,635.9988
1991-02-27,635.6337
1991-02-20,636.9726
1991-02-13,635.4899
1991-02-06,635.5992
1991-01-30,633.8331
1991-01-23,636.9016
1991-01-16,637.0673
1991-01-09,636.1201
1991-01-02,638.1321
1990-12-26,642.6013
1990-12-19,640.1864
1990-12-12,642.9713
1990-12-05,643.1363
1990-11-28,639.3606
1990-11-21,639.704
1990-11-14,638.2896
1990-11-07,638.177
1990-10-31,638.2545
1990-10-24,638.5579
1990-10-17,636.442
1990-10-10,636.7816
1990-10-03,637.6524
1990-09-26,638.8215
1990-09-19,639.8176
1990-09-12,639.9357
1990-09-05,640.8435
1990-08-29,638.7414
1990-08-22,641.876
1990-08-15,642.4643
1990-08-08,638.5105
1990-08-01,638.9368
1990-07-25,638.794
1990-07-18,640.9974
1990-07-11,640.5252
1990-07-04,640.6576
1990-06-27,641.4208
1990-06-20,641.443
1990-06-13,642.0384
1990-06-06,641.6276
1990-05-30,637.9158
1990-05-23,639.4674
1990-05-16,640.4588
1990-05-09,640.9812
1990-05-02,640.0393
1990-04-25,640.5192
1990-04-18,642.2291
1990-04-11,641.423
1990-04-04,639.2612
1990-03-28,638.2971
1990-03-21,638.9463
1990-03-14,637.579
1990-03-07,638.2351
1990-02-28,637.3282
1990-02-21,637.0411
1990-02-14,634.899
1990-02-07,636.7864
1990-01-31,635.9484
1990-01-24,635.4772
1990-01-17,634.698
1990-01-10,637.2628
1990-01-03,634.4451
1989-12-27,635.524
1989-12-20,639.4761
1989-12-13,638.8386
1989-12-06,638.063
1989-11-29,638.5371
1989-11-22,641.1255
1989-11-15,640.3929
1989-11-08,638.7151
1989-11-01,640.0064
1989-10-25,640.2087
1989-10-18,638.6699
1989-10-11,639.4256
1989-10-04,637.7605
1989-09-27,636.0405
1989-09-20,636.8177
1989-09-13,637.0909
1989-09-06,638.8982
1989-08-30,635.6449
1989-08-23,635.4998
1989-08-16,635.1879
1989-08-09,634.339
1989-08-02,635.1518
1989-07-26,637.4613
1989-07-19,629.683
1989-07-12,626.6488
1989-07-05,626.2321
1989-06-28,623.3351
1989-06-21,624.898
1989-06-14,624.2493
1989-06-07,624.044
1989-05-31,625.9573
1989-05-24,625.4524
1989-05-17,623.6717
1989-05-10,622.9858
1989-05-03,622.6741
1989-04-26,621.7121
1989-04-19,618.8729
1989-04-12,616.5553
1989-04-05,616.2453
1989-03-29,617.2284
1989-03-22,616.4116
1989-03-15,616.5855
1989-03-08,615.853
1989-03-01,615.9738
1989-02-22,617.1171
1989-02-15,618.3808
1989-02-08,618.125
1989-02-01,607.1474
1989-01-25,607.8525
1989-01-18,606.5775
1989-01-11,605.5671
1989-01-04,602.6135
1988-12-28,603.8581
1988-12-21,605.8387
1988-12-14,604.0378
1988-12-07,605.2173
1988-11-30,602.6841
1988-11-23,601.3235
1988-11-16,599.9531
1988-11-09,600.3962
1988-11-02,599.9857
1988-10-26,598.3502
1988-10-19,597.9691
1988-10-12,600.5236
1988-10-05,598.3242
1988-09-28,594.9214
1988-09-21,596.1341
1988-09-14,595.0812
1988-09-07,595.0388
1988-08-31,594.0409
1988-08-24,594.1019
1988-08-17,594.4849
1988-08-10,596.18
1988-08-03,593.5537
1988-07-27,593.4029
1988-07-20,593.7418
1988-07-13,593.7962
1988-07-06,595.6246
1988-06-29,591.9175
1988-06-22,590.0596
1988-06-15,586.4123
1988-06-08,587.1581
1988-06-01,584.9767
1988-05-25,584.7943
1988-05-18,582.2849
1988-05-11,584.3994
1988-05-04,582.4022
1988-04-27,579.8107
1988-04-20,575.1291
1988-04-13,575.0875
1988-04-06,577.8832
1988-03-30,572.7839
1988-03-23,570.1378
1988-03-16,571.5243
1988-03-09,570.2198
1988-03-02,570.6451
1988-02-24,568.7065
1988-02-17,568.6644
1988-02-10,565.4469
1988-02-03,568.1111
1988-01-27,568.2583
1988-01-20,566.0387
1988-01-13,566.7059
1988-01-06,566.4423
1987-12-30,564.6772
1987-12-23,565.4287
1987-12-16,565.3459
1987-12-09,564.9737
1987-12-02,562.9836
1987-11-25,562.2179
1987-11-18,562.3173
1987-11-11,562.1044
1987-11-04,563.0693
1987-10-28,563.9126
1987-10-21,562.9192
1987-10-14,562.7236
1987-10-07,562.7176
1987-09-30,565.225
1987-09-23,562.4412
1987-09-16,561.7894
1987-09-09,557.758
1987-09-02,554.9846
1987-08-26,554.7925
1987-08-19,553.9749
1987-08-12,554.2332
1987-08-05,552.7574
1987-07-29,552.4707
1987-07-22,553.333
1987-07-15,554.7625
1987-07-08,553.6193
1987-07-01,554.0236
1987-06-24,554.1915
1987-06-17,555.4165
1987-06-10,554.8236
1987-06-03,553.1358
1987-05-27,553.8709
1987-05-20,554.1021
1987-05-13,548.8871
1987-05-06,548.2154
1987-04-29,548.6565
1987-04-22,550.987
1987-04-15,550.5467
1987-04-08,549.0306
1987-04-01,548.7889
1987-03-25,549.5312
1987-03-18,548.6765
1987-03-11,547.1208
1987-03-04,546.5382
1987-02-25,546.7737
1987-02-18,546.4937
1987-02-11,546.5205
1987-02-04,548.1542
1987-01-28,549.6259
1987-01-21,546.966
1987-01-14,547.7872
1987-01-07,550.8613
1986-12-31,554.4776
1986-12-24,543.0129
1986-12-17,533.3303
1986-12-10,530.2138
1986-12-03,528.1559
1986-11-26,525.286
1986-11-19,522.7297
1986-11-12,523.2638
1986-11-05,520.4729
1986-10-29,517.6059
1986-10-22,518.0963
1986-10-15,517.2016
1986-10-08,516.2169
1986-10-01,519.7427
1986-09-24,516.9746
1986-09-17,517.2803
1986-09-10,517.2521
1986-09-03,517.4498
1986-08-27,517.6838
1986-08-20,515.0327
1986-08-13,512.4798
1986-08-06,514.0105
1986-07-30,513.4409
1986-07-23,512.4781
1986-07-16,513.8694
1986-07-09,512.7146
1986-07-02,512.1957
1986-06-25,513.3815
1986-06-18,510.0255
1986-06-11,510.3946
1986-06-04,509.3619
1986-05-28,507.6566
1986-05-21,506.054
1986-05-14,509.1809
1986-05-07,508.5451
1986-04-30,508.8139
1986-04-23,506.9877
1986-04-16,509.261
1986-04-09,506.8135
1986-04-02,507.4345
1986-03-26,507.1663
1986-03-19,504.8606
1986-03-12,503.8325
1986-03-05,503.0908
1986-02-26,501.2972
1986-02-19,500.3245
1986-02-12,500.1097
1986-02-05,499.6781
1986-01-29,499.3242
1986-01-22,501.3551
1986-01-15,501.5787
1986-01-08,499.4122
1986-01-01,500.3422
1985-12-25,496.5372
1985-12-18,499.3444
1985-12-11,499.0847
1985-12-04,498.6545
1985-11-27,498.5694
1985-11-20,497.3581
1985-11-13,495.8668
1985-11-06,495.4041
1985-10-30,494.1529
1985-10-23,493.0394
1985-10-16,492.3655
1985-10-09,492.9448
1985-10-02,493.7657
1985-09-25,495.7035
1985-09-18,494.6811
1985-09-11,494.3942
1985-09-04,492.6105
1985-08-28,489.9285
1985-08-21,490.8536
1985-08-14,489.2299
1985-08-07,488.7398
1985-07-31,489.7311
1985-07-24,487.9624
1985-07-17,486.4856
1985-07-10,485.4338
1985-07-03,484.7147
1985-06-26,481.7563
1985-06-19,482.0923
1985-06-12,481.9118
1985-06-05,481.5117
1985-05-29,481.5898
1985-05-22,481.5977
1985-05-15,480.0718
1985-05-08,480.2193
1985-05-01,479.1936
1985-04-24,479.0355
1985-04-17,477.6492
1985-04-10,480.6192
1985-04-03,481.4529
1985-03-27,481.0801
1985-03-20,480.9277
1985-03-13,479.4781
1985-03-06,478.738
1985-02-27,477.1489
1985-02-20,476.3677
1985-02-13,474.0492
1985-02-06,473.7649
1985-01-30,474.0146
1985-01-23,474.1231
1985-01-16,472.5286
1985-01-09,471.5429
1985-01-02,471.1935
1984-12-26,474.1411
1984-12-19,475.2424
1984-12-12,472.9439
1984-12-05,472.3329
1984-11-28,470.6649
1984-11-21,472.1773
1984-11-14,470.8145
1984-11-07,469.7986
1984-10-31,469.586
1984-10-24,466.3397
1984-10-17,465.151
1984-10-10,465.6481
1984-10-03,463.3058
1984-09-26,461.8
1984-09-19,462.721
1984-09-12,461.938
1984-09-05,459.8013
1984-08-29,459.2385
1984-08-22,459.29
1984-08-15,458.8203
1984-08-08,457.8207
1984-08-01,456.7777
1984-07-25,457.0019
1984-07-18,455.7416
1984-07-11,455.1292
1984-07-04,453.5135
1984-06-27,452.7539
1984-06-20,451.9483
1984-06-13,448.9071
1984-06-06,448.8941
1984-05-30,447.2546
1984-05-23,447.4536
1984-05-16,446.9026
1984-05-09,444.9753
1984-05-02,440.4356
1984-04-25,439.8088
1984-04-18,437.8354
1984-04-11,435.5048
1984-04-04,435.2253
1984-03-28,431.677
1984-03-21,431.4705
1984-03-14,429.1038
1984-03-07,429.7001
1984-02-29,427.4146
1984-02-22,424.9134
1984-02-15,423.4667
1984-02-08,419.529
1984-02-01,416.5782
1984-01-25,415.6594
1984-01-18,414.5724
1984-01-11,415.932
1984-01-04,415.2879
1983-12-28,414.9413
1983-12-21,414.4025
1983-12-14,413.3831
1983-12-07,412.457
1983-11-30,410.9012
1983-11-23,409.3405
1983-11-16,409.0491
1983-11-09,409.7878
1983-11-02,407.4865
1983-10-26,407.18
1983-10-19,404.9519
1983-10-12,405.8858
1983-10-05,402.93
1983-09-28,402.4937
1983-09-21,403.1726
1983-09-14,401.4924
1983-09-07,402.8428
1983-08-31,402.6182
1983-08-24,402.257
1983-08-17,401.1925
1983-08-10,400.8195
1983-08-03,400.3249
1983-07-27,399.1016
1983-07-20,398.7399
1983-07-13,396.3717
1983-07-06,395.1397
1983-06-29,393.4951
1983-06-22,394.6927
1983-06-15,394.4817
1983-06-08,392.6574
1983-06-01,392.758
1983-05-25,391.3476
1983-05-18,390.7295
1983-05-11,391.2982
1983-05-04,391.5086
1983-04-27,392.8314
1983-04-20,392.7338
1983-04-13,392.2567
1983-04-06,392.2498
1983-03-30,394.2771
1983-03-23,393.0911
1983-03-16,393.8438
1983-03-09,394.0767
1983-03-02,394.3394
1983-02-23,393.1003
1983-02-16,392.8537
1983-02-09,393.1879
1983-02-02,394.1329
1983-01-26,393.6681
1983-01-19,393.4818
1983-01-12,392.7964
1983-01-05,391.6979
1982-12-29,390.4757
1982-12-22,393.0628
1982-12-15,392.1844
1982-12-08,392.475
1982-12-01,392.5171
1982-11-24,392.4464
1982-11-17,391.6694
1982-11-10,391.8066
1982-11-03,390.8976
1982-10-27,392.3637
1982-10-20,392.7771
1982-10-13,392.3947
1982-10-06,392.9673
1982-09-29,392.1014
1982-09-22,392.0629
1982-09-15,391.2792
1982-09-08,388.8152
1982-09-01,388.3781
1982-08-25,386.179
1982-08-18,384.9532
1982-08-11,385.3184
1982-08-04,384.0541
1982-07-28,384.9362
1982-07-21,383.2736
1982-07-14,384.6465
1982-07-07,383.314
1982-06-30,382.8113
1982-06-23,379.9885
1982-06-16,380.1145
1982-06-09,379.9399
1982-06-02,378.4732
1982-05-26,377.7622
1982-05-19,375.8946
1982-05-12,374.1988
1982-05-05,373.6196
1982-04-28,371.4812
1982-04-21,371.788
1982-04-14,370.5404
1982-04-07,369.684
1982-03-31,366.5449
1982-03-24,364.7086
1982-03-17,363.4198
1982-03-10,362.5622
1982-03-03,360.8541
1982-02-24,361.8221
1982-02-17,361.042
1982-02-10,360.1392
1982-02-03,358.5149
1982-01-27,356.9801
1982-01-20,353.6455
1982-01-13,353.7829
1982-01-06,352.5484
1981-12-30,351.5418
1981-12-23,349.4762
1981-12-16,350.8544
1981-12-09,349.3044
1981-12-02,349.3759
1981-11-25,346.8701
1981-11-18,345.3265
1981-11-11,343.3335
1981-11-04,342.4184
1981-10-28,341.6835
1981-10-21,341.4763
1981-10-14,341.1686
1981-10-07,339.9444
1981-09-30,341.0091
1981-09-23,337.3719
1981-09-16,337.3958
1981-09-09,336.953
1981-09-02,337.1786
1981-08-26,336.523
1981-08-19,336.6283
1981-08-12,336.3642
1981-08-05,335.942
1981-07-29,332.7372
1981-07-22,332.2159
1981-07-15,330.8858
1981-07-08,330.5374
1981-07-01,331.0504
1981-06-24,328.9386
1981-06-17,328.0645
1981-06-10,325.9995
1981-06-03,325.9518
1981-05-27,325.1374
1981-05-20,323.6052
1981-05-13,323.4066
1981-05-06,322.938
1981-04-29,321.6852
1981-04-22,318.8531
1981-04-15,316.9494
1981-04-08,316.2268
1981-04-01,316.1307
1981-03-25,314.714
1981-03-18,313.7887
1981-03-11,313.552
1981-03-04,313.7563
1981-02-25,313.5206
1981-02-18,312.9115
1981-02-11,312.6081
1981-02-04,313.1814
1981-01-28,313.2383
1981-01-21,312.475
1981-01-14,312.7383
1981-01-07,311.0448
1980-12-31,311.7084
1980-12-24,311.6102
1980-12-17,313.151
1980-12-10,312.4389
1980-12-03,310.2762
1980-11-26,309.7876
1980-11-19,307.0059
1980-11-12,306.0695
1980-11-05,304.0163
1980-10-29,301.6926
1980-10-22,300.6053
1980-10-15,299.2768
1980-10-08,297.5157
1980-10-01,297.0118
1980-09-24,294.7097
1980-09-17,294.454
1980-09-10,293.9797
1980-09-03,293.2341
1980-08-27,292.65
1980-08-20,291.4565
1980-08-13,290.8558
1980-08-06,289.5416
1980-07-30,288.658
1980-07-23,288.7047
1980-07-16,287.7641
1980-07-09,287.2958
1980-07-02,286.6539
1980-06-25,286.8324
1980-06-18,286.9984
1980-06-11,287.0511
1980-06-04,287.923
1980-05-28,287.8399
1980-05-21,287.6618
1980-05-14,288.1474
1980-05-07,287.8453
1980-04-30,289.2746
1980-04-23,290.0926
1980-04-16,291.3388
1980-04-09,291.6113
1980-04-02,290.917
1980-03-26,289.7246
1980-03-19,289.7729
1980-03-12,289.0671
1980-03-05,287.2757
1980-02-27,286.4882
1980-02-20,286.4024
1980-02-13,285.334
1980-02-06,283.7329
1980-01-30,281.8337
1980-01-23,282.3703
1980-01-16,281.582
1980-01-09,281.5273
1980-01-02,281.2132
1979-12-26,280.8939
1979-12-19,279.804
1979-12-12,278.2291
1979-12-05,278.5886
1979-11-28,276.8085
1979-11-21,277.7788
1979-11-14,277.0981
1979-11-07,276.8817
1979-10-31,277.0439
1979-10-24,276.6657
1979-10-17,275.3803
1979-10-10,276.1498
1979-10-03,274.6631
1979-09-26,275.6828
1979-09-19,274.8403
1979-09-12,273.6913
1979-09-05,272.6258
1979-08-29,271.3055
1979-08-22,271.487
1979-08-15,269.9452
1979-08-08,269.4376
1979-08-01,269.5238
1979-07-25,268.7231
1979-07-18,267.6609
1979-07-11,267.0217
1979-07-04,265.6936
1979-06-27,265.0615
1979-06-20,263.8966
1979-06-13,262.6123
1979-06-06,261.0622
1979-05-30,259.8616
1979-05-23,259.8201
1979-05-16,258.51
1979-05-09,257.1957
1979-05-02,256.0033
1979-04-25,255.0456
1979-04-18,254.0522
1979-04-11,252.4979
1979-04-04,250.4103
1979-03-28,249.429
1979-03-21,248.1366
1979-03-14,246.6676
1979-03-07,246.2613
1979-02-28,245.5293
1979-02-21,244.4436
1979-02-14,243.1346
1979-02-07,242.3989
1979-01-31,241.0631
1979-01-24,240.7138
1979-01-17,239.2818
1979-01-10,238.6533
1979-01-03,238.1616
1978-12-27,236.897
1978-12-20,237.1355
1978-12-13,236.7955
1978-12-06,237.6631
1978-11-29,236.5102
1978-11-22,236.3083
1978-11-15,235.3431
1978-11-08,235.0322
1978-11-01,234.166
1978-10-25,233.5046
1978-10-18,232.3045
1978-10-11,232.5279
1978-10-04,231.8291
1978-09-27,230.9865
1978-09-20,230.5766
1978-09-13,229.6672
1978-09-06,230.1556
1978-08-30,229.2604
1978-08-23,228.7835
1978-08-16,227.9405
1978-08-09,227.4138
1978-08-02,227.6437
1978-07-26,227.2529
1978-07-19,226.0491
1978-07-12,225.5786
1978-07-05,224.5232
1978-06-28,224.3658
1978-06-21,223.2473
1978-06-14,222.827
1978-06-07,223.1641
1978-05-31,223.0876
1978-05-24,220.686
1978-05-17,219.471
1978-05-10,219.2427
1978-05-03,218.3347
1978-04-26,217.8069
1978-04-19,216.8158
1978-04-12,216.6748
1978-04-05,215.5032
1978-03-29,214.6269
1978-03-22,213.4003
1978-03-15,213.2447
1978-03-08,212.8351
1978-03-01,212.0231
1978-02-22,210.5503
1978-02-15,209.6919
1978-02-08,209.1878
1978-02-01,209.1031
1978-01-25,208.087
1978-01-18,206.6234
1978-01-11,206.5685
1978-01-04,205.6287
1977-12-28,205.0512
1977-12-21,204.9339
1977-12-14,203.7566
1977-12-07,204.5601
1977-11-30,203.4028
1977-11-23,203.2073
1977-11-16,202.2908
1977-11-09,202.8913
1977-11-02,202.8231
1977-10-26,202.3726
1977-10-19,200.9668
1977-10-12,200.4522
1977-10-05,199.6464
1977-09-28,199.3031
1977-09-21,199.2329
1977-09-14,198.4207
1977-09-07,198.8546
1977-08-31,198.5369
1977-08-24,197.9047
1977-08-17,196.9083
1977-08-10,197.0455
1977-08-03,196.4548
1977-07-27,196.2995
1977-07-20,194.9425
1977-07-13,194.5082
1977-07-06,194.1031
1977-06-29,194.2601
1977-06-22,193.9037
1977-06-15,193.0047
1977-06-08,193.0936
1977-06-01,192.7048
1977-05-25,192.3865
1977-05-18,191.4097
1977-05-11,191.3091
1977-05-04,190.8014
1977-04-27,190.9212
1977-04-20,190.3871
1977-04-13,189.8825
1977-04-06,189.6839
1977-03-30,189.4572
1977-03-23,189.5088
1977-03-16,188.8256
1977-03-09,188.9399
1977-03-02,188.4961
1977-02-23,187.7583
1977-02-16,187.0246
1977-02-09,186.9001
1977-02-02,186.6279
1977-01-26,186.1611
1977-01-19,185.7001
1977-01-12,185.3957
1977-01-05,185.0946
1976-12-29,185.229
1976-12-22,185.375
1976-12-15,185.1462
1976-12-08,185.3814
1976-12-01,184.5698
1976-11-24,184.4977
1976-11-17,183.5626
1976-11-10,183.2723
1976-11-03,183.423
1976-10-27,183.285
1976-10-20,182.4449
1976-10-13,181.608
1976-10-06,181.7551
1976-09-29,181.4701
1976-09-22,181.2593
1976-09-15,180.9541
1976-09-08,181.017
1976-09-01,180.5386
1976-08-25,180.1465
1976-08-18,179.4061
1976-08-11,179.6951
1976-08-04,178.9192
1976-07-28,179.3006
1976-07-21,179.3014
1976-07-14,179.0525
1976-07-07,179.0104
1976-06-30,179.6492
1976-06-23,178.602
1976-06-16,178.5482
1976-06-09,179.4895
1976-06-02,179.5197
1976-05-26,178.8453
1976-05-19,177.9944
1976-05-12,177.9752
1976-05-05,178.0218
1976-04-28,177.8125
1976-04-21,177.4515
1976-04-14,176.9726
1976-04-07,177.5094
1976-03-31,178.0332
1976-03-24,179.1975
1976-03-17,179.1687
1976-03-10,180.8055
1976-03-03,181.2283
1976-02-25,181.7604
1976-02-18,181.9175
1976-02-11,182.4589
1976-02-04,182.8543
1976-01-28,182.8108
1976-01-21,182.8234
1976-01-14,182.5586
1976-01-07,182.3113
1975-12-31,183.6895
1975-12-24,183.2682
1975-12-17,183.1516
1975-12-10,183.5114
1975-12-03,182.9239
1975-11-26,183.0651
1975-11-19,182.1612
1975-11-12,182.5179
1975-11-05,182.5323
1975-10-29,182.6156
1975-10-22,182.6445
1975-10-15,182.6997
1975-10-08,182.893
1975-10-01,183.106
1975-09-24,182.4643
1975-09-17,182.4002
1975-09-10,183.2554
1975-09-03,183.0611
1975-08-27,182.9881
1975-08-20,182.747
1975-08-13,182.9519
1975-08-06,182.9538
1975-07-30,183.2763
1975-07-23,183.5753
1975-07-16,183.6273
1975-07-09,184.1425
1975-07-02,183.9382
1975-06-25,184.086
1975-06-18,184.3412
1975-06-11,185.6699
1975-06-04,185.192
1975-05-28,185.6792
1975-05-21,185.889
1975-05-14,186.2675
1975-05-07,186.8383
1975-04-30,187.2922
1975-04-23,187.0344
1975-04-16,187.6072
1975-04-09,187.7183
1975-04-02,187.3818
1975-03-26,187.4471
1975-03-19,187.6163
1975-03-12,188.4402
1975-03-05,190.0517
1975-02-26,189.9987
1975-02-19,190.2686
1975-02-12,190.4588
1975-02-05,191.0939
1975-01-29,191.3421
1975-01-22,191.6498
1975-01-15,191.6677
1975-01-08,191.8274
1975-01-01,191.5963
1974-12-25,191.3291
1974-12-18,191.1671
1974-12-11,191.2359
1974-12-04,190.9642
1974-11-27,191.0304
1974-11-20,190.0143
1974-11-13,189.9759
1974-11-06,190.3505
1974-10-30,189.6131
1974-10-23,189.6917
1974-10-16,189.1788
1974-10-09,188.5576
1974-10-02,188.2486
1974-09-25,187.9586
1974-09-18,187.9602
1974-09-11,188.0164
1974-09-04,187.7588
1974-08-28,187.0258
1974-08-21,186.6598
1974-08-14,185.8287
1974-08-07,185.4233
1974-07-31,184.6843
1974-07-24,184.7296
1974-07-17,184.0785
1974-07-10,183.1804
1974-07-03,182.2986
1974-06-26,180.5735
1974-06-19,179.91
1974-06-12,179.5436
1974-06-05,178.7723
1974-05-29,178.2959
1974-05-22,177.6378
1974-05-15,177.3435
1974-05-08,177.051
1974-05-01,176.7162
1974-04-24,175.3264
1974-04-17,175.1731
1974-04-10,173.8486
1974-04-03,172.9977
1974-03-27,170.3488
1974-03-20,168.8056
1974-03-13,167.0172
1974-03-06,166.3547
1974-02-27,165.2053
1974-02-20,164.7828
1974-02-13,164.5471
1974-02-06,164.2522
1974-01-30,163.7396
1974-01-23,163.4808
